start,39412.799207783864
Start Anneal,0.004934679614962079,1
Score Iteration,-1,17,0.9137248860125933
Score Iteration,-2,18,0.9091562615825303
Score Iteration,-3,35,0.8348931673187266
Score Iteration,-4,61,0.7328768546436801
Score Iteration,-5,69,0.7040696960536301
Result SA test141,0.004934679614962079,8.659867204798502,919,-5
Start Anneal,8.659876438090578,1.1
Score Iteration,-6,1088,0.4691550678081308
Result SA test141,8.659876438090578,15.427285803103587,1857,-6
Start Anneal,15.427292984553787,1.2100000000000002
Result SA test141,15.427292984553787,23.215788102192164,2814,-6
Start Anneal,23.21579836140154,1.3310000000000004
Result SA test141,23.21579836140154,32.506204769713804,3790,-6
Start Anneal,32.506216054847755,1.4641000000000006
Result SA test141,32.506216054847755,39.76577917668328,4785,-6
