start,24111.401929141695
Start Anneal,0.005298881540511502,1
Score Iteration,-1,5,0.9703725093562657
Score Iteration,-2,6,0.9655206468094844
Score Iteration,-3,264,0.2649210072611676
Score Iteration,-4,793,0.01868642026626784
Result SA test141,0.005298881540511502,7.367940381682274,919,-4
Start Anneal,7.3679485890497745,1.1
Score Iteration,-5,1249,0.20933045238080414
Result SA test141,7.3679485890497745,15.266721997999412,1857,-5
Start Anneal,15.266730205366912,1.2100000000000002
Result SA test141,15.266730205366912,24.467197204568947,2814,-5
Start Anneal,24.467206437857385,1.3310000000000004
Score Iteration,-6,3441,0.05715743929779882
Result SA test141,24.467206437857385,32.07710411250446,3790,-6
Start Anneal,32.07711539763477,1.4641000000000006
Result SA test141,32.07711539763477,39.7927075489315,4785,-6
