start,23793.272914456662
Start Anneal,0.004253468126989901,1
Score Iteration,-1,6,0.9655206468094844
Score Iteration,-2,10,0.9463545798134431
Score Iteration,-3,51,0.7705488893118825
Score Iteration,-4,57,0.7477194593032547
Result SA test136,0.004253468126989901,6.283202391627128,919,-4
Start Anneal,6.2832105989946285,1.1
Score Iteration,-5,930,1.0357850876058134
Score Iteration,-6,1022,0.6531201499017525
Result SA test136,6.2832105989946285,13.351261985320889,1857,-6
Start Anneal,13.351269166767452,1.2100000000000002
Result SA test136,13.351269166767452,19.473714880161424,2814,-6
Start Anneal,19.473723087528924,1.3310000000000004
Result SA test136,19.473723087528924,25.919188209296408,3790,-6
Start Anneal,25.919196416663908,1.4641000000000006
Result SA test136,25.919196416663908,32.94601911906284,4785,-6
