start,15768.29104145336
Start Anneal,0.004886461332716863,1
Score Iteration,-1,4,0.9752487531218751
Score Iteration,-2,7,0.960693043575437
Score Iteration,-3,14,0.927568968818328
Score Iteration,-4,20,0.9000874278732446
Score Iteration,-5,65,0.7183288830986239
Result SA test137,0.004886461332716863,6.759573381046721,919,-5
Start Anneal,6.759588769860784,1.1
Score Iteration,-6,958,0.9001521331249417
Result SA test137,6.759588769860784,13.601812391894782,1857,-6
Start Anneal,13.601820599262282,1.2100000000000002
Result SA test137,13.601820599262282,21.901121741932002,2814,-6
Start Anneal,21.901128923378565,1.3310000000000004
Result SA test137,21.901128923378565,30.01487687923145,3790,-6
Start Anneal,30.014887138440827,1.4641000000000006
Result SA test137,30.014887138440827,39.31218260571586,4785,-6
