start,25800.73103533887
Start Anneal,0.0042298719454265665,1
Score Iteration,-1,3,0.9801495006250001
Score Iteration,-2,5,0.9703725093562657
Score Iteration,-3,7,0.960693043575437
Score Iteration,-4,10,0.9463545798134431
Score Iteration,-5,188,0.38775933413721786
Result SA test143,0.0042298719454265665,7.034436061530869,919,-5
Start Anneal,7.034445294819307,1.1
Result SA test143,7.034445294819307,13.98187608106673,1857,-5
Start Anneal,13.981890443956217,1.2100000000000002
Result SA test143,13.981890443956217,21.130602810615528,2814,-5
Start Anneal,21.130614095742203,1.3310000000000004
Score Iteration,-6,2967,0.6150812528711366
Result SA test143,21.130614095742203,28.540859352397092,3790,-6
Start Anneal,28.54086858568553,1.4641000000000006
Result SA test143,28.54086858568553,35.83359870487766,4785,-6
