start,24226.33901146364
Start Anneal,0.005110112095280783,1
Score Iteration,-1,8,0.9558895783575597
Score Iteration,-2,10,0.9463545798134431
Score Iteration,-3,13,0.932230119415405
Score Iteration,-4,105,0.5878229785513481
Result SA test130,0.005110112095280783,8.580788194525667,919,-4
Start Anneal,8.58079947965598,1.1
Score Iteration,-5,924,1.0674097602918922
Result SA test130,8.58079947965598,16.00295670408741,1857,-5
Start Anneal,16.002965937375848,1.2100000000000002
Result SA test130,16.002965937375848,22.870678564613627,2814,-5
Start Anneal,22.870686771981127,1.3310000000000004
Score Iteration,-6,3074,0.35975109964323754
Result SA test130,22.870686771981127,29.72902863755735,3790,-6
Start Anneal,29.72903684492485,1.4641000000000006
Result SA test130,29.72903684492485,36.85503224469721,4785,-6
