start,13483.13181647506
Start Anneal,0.0043334899564797524,1
Score Iteration,-1,4,0.9752487531218751
Score Iteration,-3,15,0.9229311239742363
Score Iteration,-4,17,0.9137248860125933
Score Iteration,-5,18,0.9091562615825303
Score Iteration,-6,160,0.4461860624436722
Result SA test136,0.0043334899564797524,7.010142254193852,919,-6
Start Anneal,7.01015148748229,1.1
Score Iteration,-7,1455,0.07453959789446339
Result SA test136,7.01015148748229,14.024938085673057,1857,-7
Start Anneal,14.024946293038738,1.2100000000000002
Result SA test136,14.024946293038738,22.975526656502552,2814,-7
Start Anneal,22.97553588979099,1.3310000000000004
Result SA test136,22.97553588979099,31.5483177974711,3790,-7
Start Anneal,31.548324978917663,1.4641000000000006
Result SA test136,31.548324978917663,40.06289100410868,4785,-7
