start,40364.946412046775
Start Anneal,0.005036245784140192,1
Score Iteration,-1,2,0.985074875
Score Iteration,-2,31,0.8518018596003473
Score Iteration,-3,67,0.7111635524897151
Score Iteration,-4,270,0.25707206259720866
Score Iteration,-5,283,0.24085459257624148
Result SA test130,0.005036245784140192,8.988322968114517,919,-5
Start Anneal,8.988331175482017,1.1
Result SA test130,8.988331175482017,16.510426434288092,1857,-5
Start Anneal,16.510435667572892,1.2100000000000002
Result SA test130,16.510435667572892,23.738981096379575,2814,-5
Start Anneal,23.738989303747076,1.3310000000000004
Result SA test130,23.738989303747076,30.256977801123867,3790,-5
Start Anneal,30.256986008491367,1.4641000000000006
Score Iteration,-6,3990,0.5345766320553361
Result SA test130,30.256986008491367,36.55368849347724,4785,-6
