start,6393.565404510358
Start Anneal,0.0055348433525068685,1
Score Iteration,-1,5,0.9703725093562657
Score Iteration,-2,13,0.932230119415405
Score Iteration,-3,23,0.8866535105013079
Score Iteration,-4,44,0.7980656776819052
Result SA test132,0.0055348433525068685,9.759432829880097,919,-4
Start Anneal,9.759443089089473,1.1
Score Iteration,-5,1304,0.15889193465611492
Score Iteration,-6,1337,0.1346677231884977
Result SA test132,9.759443089089473,17.20803111412988,1857,-6
Start Anneal,17.20803932149738,1.2100000000000002
Result SA test132,17.20803932149738,24.774035788225774,2814,-6
Start Anneal,24.774043995593274,1.3310000000000004
Result SA test132,24.774043995593274,31.997969702503724,3790,-6
Start Anneal,31.997978935792162,1.4641000000000006
Result SA test132,31.997978935792162,41.22370308207155,4785,-6
