start,39587.45911192182
Start Anneal,0.005540998878132086,1
Score Iteration,-1,2,0.985074875
Score Iteration,-2,15,0.9229311239742363
Score Iteration,-3,19,0.9046104802746177
Score Iteration,-4,162,0.44173535647079654
Score Iteration,-5,403,0.13198501352907205
Result SA test139,0.005540998878132086,7.603916555694013,919,-5
Start Anneal,7.60393810003734,1.1
Score Iteration,-6,1030,0.6274479846295601
Result SA test139,7.60393810003734,15.089183305397455,1857,-6
Start Anneal,15.08919356460683,1.2100000000000002
Result SA test139,15.08919356460683,22.269324759370647,2814,-6
Start Anneal,22.269335018580023,1.3310000000000004
Result SA test139,22.269335018580023,29.08464463124983,3790,-6
Start Anneal,29.084654890459205,1.4641000000000006
Result SA test139,29.084654890459205,38.36704885640938,4785,-6
