start,31058.41799711511
Start Anneal,0.0050424013134033885,1
Score Iteration,-1,3,0.9801495006250001
Score Iteration,-2,11,0.9416228069143758
Score Iteration,-3,20,0.9000874278732446
Score Iteration,-4,26,0.8734200960253872
Score Iteration,-5,174,0.41594808627335383
Result SA test140,0.0050424013134033885,6.622597549692728,919,-5
Start Anneal,6.62260473113929,1.1
Score Iteration,-6,1540,0.048679813868607584
Result SA test140,6.62260473113929,13.10849729259644,1857,-6
Start Anneal,13.10850960364769,1.2100000000000002
Result SA test140,13.10850960364769,23.356481870952848,2814,-6
Start Anneal,23.35649828568785,1.3310000000000004
Result SA test140,23.35649828568785,30.570810087676364,3790,-6
Start Anneal,30.570818295043864,1.4641000000000006
Result SA test140,30.570818295043864,38.456599441487924,4785,-6
