start,22348.955131348655
Start Anneal,0.004162161163549172,1
Score Iteration,-1,7,0.960693043575437
Score Iteration,-2,9,0.951110130465772
Score Iteration,-3,42,0.8061065909263959
Score Iteration,-4,51,0.7705488893118825
Result SA test136,0.004162161163549172,5.589225368152256,919,-4
Start Anneal,5.589232549598819,1.1
Score Iteration,-5,1440,0.08036016770744579
Result SA test136,5.589232549598819,10.984276736013271,1857,-5
Start Anneal,10.984286995222647,1.2100000000000002
Result SA test136,10.984286995222647,16.445034234980994,2814,-5
Start Anneal,16.445041416427557,1.3310000000000004
Result SA test136,16.445041416427557,22.348616135273915,3790,-5
Start Anneal,22.348625368562352,1.4641000000000006
Score Iteration,-6,4071,0.3561881861476987
Result SA test136,22.348625368562352,28.28001793309886,4785,-6
