start,27352.6332948271
Start Anneal,0.005771831085439771,1
Score Iteration,-1,5,0.9703725093562657
Score Iteration,-2,15,0.9229311239742363
Score Iteration,-3,17,0.9137248860125933
Score Iteration,-4,25,0.8778091417340574
Result SA test141,0.005771831085439771,8.468656064116658,919,-4
Start Anneal,8.468666323326033,1.1
Result SA test141,8.468666323326033,16.882475629248802,1857,-4
Start Anneal,16.88248486253724,1.2100000000000002
Score Iteration,-5,1955,0.7366655559334488
Score Iteration,-6,2610,0.027630468738721912
Result SA test141,16.88248486253724,24.826397765955335,2814,-6
Start Anneal,24.826405973322835,1.3310000000000004
Result SA test141,24.826405973322835,33.04922060787794,3790,-6
Start Anneal,33.04923086708732,1.4641000000000006
Result SA test141,33.04923086708732,40.349673859742325,4785,-6
