start,24859.100219136708
Start Anneal,0.005182952478207881,1
Score Iteration,-1,1,0.990025
Score Iteration,-2,19,0.9046104802746177
Score Iteration,-3,24,0.8822202429488014
Score Iteration,-4,60,0.7365596529082212
Result SA test133,0.005182952478207881,8.39998502155504,919,-4
Start Anneal,8.39999322892254,1.1
Score Iteration,-5,987,0.7783685081999926
Result SA test133,8.39999322892254,15.296714796037122,1857,-5
Start Anneal,15.29672402932556,1.2100000000000002
Score Iteration,-6,2019,0.5344997813296646
Result SA test133,15.29672402932556,22.69984221336199,2814,-6
Start Anneal,22.69985042072949,1.3310000000000004
Result SA test133,22.69985042072949,33.05872473926138,3790,-6
Start Anneal,33.05873294662888,1.4641000000000006
Result SA test133,33.05873294662888,40.75631710805101,4785,-6
