start,20354.608863546364
Start Anneal,0.004965457239450188,1
Score Iteration,-1,11,0.9416228069143758
Score Iteration,-2,21,0.8955869907338784
Score Iteration,-3,97,0.6118738784280479
Score Iteration,-4,469,0.09480864735409505
Result SA test143,0.004965457239450188,8.61470103638203,919,-4
Start Anneal,8.614710269670468,1.1
Score Iteration,-5,1071,0.5108860441639067
Score Iteration,-6,1268,0.19031409152191175
Result SA test143,8.614710269670468,17.41441562518594,1857,-6
Start Anneal,17.41442383255344,1.2100000000000002
Result SA test143,17.41442383255344,24.88824438256779,2814,-6
Start Anneal,24.88825258993529,1.3310000000000004
Result SA test143,24.88825258993529,32.47613913128953,3790,-6
Start Anneal,32.47614733865703,1.4641000000000006
Result SA test143,32.47614733865703,40.61970034901606,4785,-6
