start,2074.6813530665804
Start Anneal,0.005995481843910966,1
Score Iteration,-1,5,0.9703725093562657
Score Iteration,-2,9,0.951110130465772
Score Iteration,-3,19,0.9046104802746177
Score Iteration,-4,22,0.8911090557802089
Score Iteration,-5,81,0.6629680834613707
Result SA test137,0.005995481843910966,7.219550154195531,919,-5
Start Anneal,7.219570672614282,1.1
Score Iteration,-6,1192,0.2785587529218305
Result SA test137,7.219570672614282,15.00452328532674,1857,-6
Start Anneal,15.004534570457054,1.2100000000000002
Result SA test137,15.004534570457054,22.69074126889973,2814,-6
Start Anneal,22.69075357995098,1.3310000000000004
Result SA test137,22.69075357995098,30.01448087375593,3790,-6
Start Anneal,30.014552688220192,1.4641000000000006
Result SA test137,30.014552688220192,38.36787164498173,4785,-6
