start,23385.47365640267
Start Anneal,0.004403252576594241,1
Score Iteration,-1,5,0.9703725093562657
Score Iteration,-2,6,0.9655206468094844
Score Iteration,-3,68,0.7076077347272665
Score Iteration,-4,78,0.6730128848950397
Score Iteration,-5,335,0.1855902387952888
Result SA test138,0.004403252576594241,8.829150311776175,919,-5
Start Anneal,8.829158519143675,1.1
Result SA test138,8.829158519143675,14.88310862245271,1857,-5
Start Anneal,14.88311682982021,1.2100000000000002
Result SA test138,14.88311682982021,22.42531603493626,2814,-5
Start Anneal,22.42532424230376,1.3310000000000004
Score Iteration,-6,3000,0.5213077182259408
Result SA test138,22.42532424230376,29.23231979185948,3790,-6
Start Anneal,29.23232799922698,1.4641000000000006
Result SA test138,29.23232799922698,35.92194383288006,4785,-6
