start,7343.389237474019
Start Anneal,0.004374526793981204,1
Score Iteration,-1,11,0.9416228069143758
Score Iteration,-2,13,0.932230119415405
Score Iteration,-3,33,0.8433051360508338
Score Iteration,-4,51,0.7705488893118825
Score Iteration,-5,86,0.6465587967553008
Score Iteration,-6,708,0.028613056255598998
Result SA test142,0.004374526793981204,6.969367027311819,919,-6
Start Anneal,6.969379338363069,1.1
Result SA test142,6.969379338363069,15.463279212584894,1857,-6
Start Anneal,15.46329357547802,1.2100000000000002
Result SA test142,15.46329357547802,21.90291299985347,2814,-6
Start Anneal,21.90292120722097,1.3310000000000004
Result SA test142,21.90292120722097,28.784112383480533,3790,-6
Start Anneal,28.78412161676897,1.4641000000000006
Result SA test142,28.78412161676897,37.36047578108446,4785,-6
