start,36622.12121050461
Start Anneal,0.004739754644106142,1
Score Iteration,-1,3,0.9801495006250001
Score Iteration,-2,6,0.9655206468094844
Score Iteration,-3,46,0.7901049725470282
Score Iteration,-4,60,0.7365596529082212
Score Iteration,-5,231,0.31257535494124206
Result SA test139,0.004739754644106142,11.696264827121922,919,-5
Start Anneal,11.696274060413998,1.1
Score Iteration,-6,1172,0.3079322636603401
Result SA test139,11.696274060413998,20.782695586698537,1857,-6
Start Anneal,20.782705845907913,1.2100000000000002
Result SA test139,20.782705845907913,30.517402696532372,2814,-6
Start Anneal,30.517416033508198,1.3310000000000004
Result SA test139,30.517416033508198,37.72337376145879,3790,-6
Start Anneal,37.72338196882629,1.4641000000000006
Result SA test139,37.72338196882629,48.11284617136698,4785,-6
