start,15003.46699612407
Start Anneal,0.004720262142654974,1
Score Iteration,-1,10,0.9463545798134431
Score Iteration,-2,21,0.8955869907338784
Score Iteration,-3,37,0.8265651079747224
Score Iteration,-4,46,0.7901049725470282
Score Iteration,-5,469,0.09480864735409505
Score Iteration,-6,636,0.04104898613852042
Result SA test132,0.004720262142654974,11.593800975446356,919,-6
Start Anneal,11.593809182813857,1.1
Result SA test132,11.593809182813857,22.045271838265762,1857,-6
Start Anneal,22.045280045633262,1.2100000000000002
Result SA test132,22.045280045633262,30.4239177047275,2814,-6
Start Anneal,30.423925912095,1.3310000000000004
Result SA test132,30.423925912095,39.203370355398874,3790,-6
Start Anneal,39.20338164052919,1.4641000000000006
Result SA test132,39.20338164052919,48.072106851715944,4785,-6
