start,21699.67542734736
Start Anneal,0.004094450381671777,1
Score Iteration,-1,6,0.9655206468094844
Score Iteration,-2,11,0.9416228069143758
Score Iteration,-3,15,0.9229311239742363
Score Iteration,-4,54,0.7590483508202914
Result SA test143,0.004094450381671777,6.044629611769778,919,-4
Start Anneal,6.044639870979154,1.1
Score Iteration,-5,1208,0.2570905429270066
Result SA test143,6.044639870979154,12.727579011298076,1857,-5
Start Anneal,12.727587218665576,1.2100000000000002
Result SA test143,12.727587218665576,18.951012276167603,2814,-5
Start Anneal,18.95102150945604,1.3310000000000004
Score Iteration,-6,2896,0.8779984664916487
Result SA test143,18.95102150945604,26.27705302164395,3790,-6
Start Anneal,26.27706122901145,1.4641000000000006
Result SA test143,26.27706122901145,33.71131919066829,4785,-6
