start,29765.192866977042
Start Anneal,0.0059872744750464335,1
Score Iteration,-1,5,0.9703725093562657
Score Iteration,-2,6,0.9655206468094844
Score Iteration,-3,11,0.9416228069143758
Score Iteration,-4,26,0.8734200960253872
Result SA test138,0.0059872744750464335,8.226611567872169,919,-4
Start Anneal,8.226622853002482,1.1
Score Iteration,-5,1109,0.42228057825711807
Result SA test138,8.226622853002482,16.446040663402528,1857,-5
Start Anneal,16.446049896690965,1.2100000000000002
Result SA test138,16.446049896690965,23.79350366356448,2814,-5
Start Anneal,23.793513922773855,1.3310000000000004
Score Iteration,-6,3237,0.15891478024166658
Result SA test138,23.793513922773855,32.9847342967405,3790,-6
Start Anneal,32.984744555949874,1.4641000000000006
Result SA test138,32.984744555949874,41.00063094136567,4785,-6
