start,809.4902045070758
Start Anneal,0.005019831051413348,1
Score Iteration,-1,4,0.9752487531218751
Score Iteration,-2,5,0.9703725093562657
Score Iteration,-3,31,0.8518018596003473
Score Iteration,-4,36,0.830718701482133
Score Iteration,-5,116,0.5562889678716476
Result SA test137,0.005019831051413348,27.475394312704793,919,-5
Start Anneal,27.475416882964964,1.1
Score Iteration,-6,1227,0.23373547689574042
Result SA test137,27.475416882964964,37.46845600953702,1857,-6
Start Anneal,37.468464216904295,1.2100000000000002
Result SA test137,37.468464216904295,44.64340425182672,2814,-6
Start Anneal,44.643412459193996,1.3310000000000004
Score Iteration,-7,3274,0.13201347988867582
Result SA test137,44.643412459193996,52.307968122585294,3790,-7
Start Anneal,52.30797632995257,1.4641000000000006
Result SA test137,52.30797632995257,59.43350698754739,4785,-7
