start,20388.874992562072
Start Anneal,0.0041754981357371435,1
Score Iteration,-1,8,0.9558895783575597
Score Iteration,-2,9,0.951110130465772
Score Iteration,-3,12,0.936914692879804
Score Iteration,-4,20,0.9000874278732446
Result SA test132,0.0041754981357371435,5.852667496979848,919,-4
Start Anneal,5.852675704347348,1.1
Score Iteration,-5,1439,0.08076398764567416
Score Iteration,-6,1451,0.07604921274451767
Result SA test132,5.852675704347348,12.748508823948214,1857,-6
Start Anneal,12.748517031315714,1.2100000000000002
Result SA test132,12.748517031315714,19.900585185292584,2814,-6
Start Anneal,19.900593392660085,1.3310000000000004
Result SA test132,19.900593392660085,27.01567607162724,3790,-6
Start Anneal,27.01568427899474,1.4641000000000006
Result SA test132,27.01568427899474,34.179412024204794,4785,-6
