start,18987.2461522836
Start Anneal,0.0052537410192599054,1
Score Iteration,-1,15,0.9229311239742363
Score Iteration,-2,28,0.864707730567534
Score Iteration,-3,32,0.8475428503023456
Score Iteration,-4,43,0.802076057971764
Result SA test136,0.0052537410192599054,8.539226086293638,919,-4
Start Anneal,8.539234293661139,1.1
Score Iteration,-5,971,0.8433657593518552
Result SA test136,8.539234293661139,16.405107444697933,1857,-5
Start Anneal,16.405122833511996,1.2100000000000002
Score Iteration,-6,2021,0.5291681460109011
Result SA test136,16.405122833511996,23.43025174047216,2814,-6
Start Anneal,23.43025892191872,1.3310000000000004
Result SA test136,23.43025892191872,32.37594461668414,3790,-6
Start Anneal,32.375953849972575,1.4641000000000006
Result SA test136,32.375953849972575,39.9921106681395,4785,-6
