start,18395.43544392624
Start Anneal,0.004141642748436425,1
Score Iteration,-1,2,0.985074875
Score Iteration,-2,9,0.951110130465772
Score Iteration,-3,15,0.9229311239742363
Score Iteration,-4,80,0.6662995813682118
Result SA test130,0.004141642748436425,7.5534125207523175,919,-4
Start Anneal,7.553420728119818,1.1
Score Iteration,-5,921,1.0835823625
Result SA test130,7.553420728119818,15.141580164436164,1857,-5
Start Anneal,15.141589397724601,1.2100000000000002
Score Iteration,-6,1897,0.9852165097052493
Result SA test130,15.141589397724601,21.53172044886378,2814,-6
Start Anneal,21.531729682152218,1.3310000000000004
Result SA test130,21.531729682152218,27.68596252926727,3790,-6
Start Anneal,27.68597176255571,1.4641000000000006
Result SA test130,27.68597176255571,34.00479310252922,4785,-6
