start,37013.282793049184
Start Anneal,0.0056240984704345465,1
Score Iteration,-1,1,0.990025
Score Iteration,-2,6,0.9655206468094844
Score Iteration,-3,41,0.8101573778154733
Score Iteration,-4,93,0.6242658676435399
Result SA test131,0.0056240984704345465,7.546163363542291,919,-4
Start Anneal,7.546171570909792,1.1
Score Iteration,-5,1095,0.45297890452405387
Result SA test131,7.546171570909792,16.26393764862587,1857,-5
Start Anneal,16.263946881917946,1.2100000000000002
Score Iteration,-6,2104,0.3490674836317053
Result SA test131,16.263946881917946,23.266955907965894,2814,-6
Start Anneal,23.26696924494172,1.3310000000000004
Result SA test131,23.26696924494172,32.209578202870034,3790,-6
Start Anneal,32.20958846207941,1.4641000000000006
Result SA test131,32.20958846207941,39.75251504512562,4785,-6
