start,25466.747871727057
Start Anneal,0.007149642875447171,1
Score Iteration,-1,4,0.9752487531218751
Score Iteration,-2,7,0.960693043575437
Score Iteration,-3,33,0.8433051360508338
Score Iteration,-4,59,0.7402609576967047
Score Iteration,-5,69,0.7040696960536301
Result SA test134,0.007149642875447171,7.521973174218147,919,-5
Start Anneal,7.521981381585647,1.1
Result SA test134,7.521981381585647,14.67398900623084,1857,-5
Start Anneal,14.674002343203028,1.2100000000000002
Result SA test134,14.674002343203028,21.682437464987743,2814,-5
Start Anneal,21.682445672355243,1.3310000000000004
Score Iteration,-6,2990,0.5481044744741066
Result SA test134,21.682445672355243,28.966461619271286,3790,-6
Start Anneal,28.966469826638786,1.4641000000000006
Result SA test134,28.966469826638786,36.4451173345733,4785,-6
