start,13934.083391981812
Start Anneal,0.004609462685039034,1
Score Iteration,-1,3,0.9801495006250001
Score Iteration,-2,6,0.9655206468094844
Score Iteration,-3,14,0.927568968818328
Score Iteration,-4,44,0.7980656776819052
Score Iteration,-5,48,0.7822236754458716
Result SA test132,0.004609462685039034,7.012755274772644,919,-5
Start Anneal,7.012764508061082,1.1
Score Iteration,-6,1029,0.6306009895774474
Result SA test132,7.012764508061082,13.988946728029987,1857,-6
Start Anneal,13.988954935397487,1.2100000000000002
Result SA test132,13.988954935397487,21.00275151990172,2814,-6
Start Anneal,21.00276075319016,1.3310000000000004
Result SA test132,21.00276075319016,28.09118179934194,3790,-6
Start Anneal,28.091193084472252,1.4641000000000006
Result SA test132,28.091193084472252,35.35310864297389,4785,-6
