start,11333.143405277748
Start Anneal,0.004180627740424825,1
Score Iteration,-1,4,0.9752487531218751
Score Iteration,-2,5,0.9703725093562657
Score Iteration,-3,14,0.927568968818328
Score Iteration,-4,65,0.7183288830986239
Score Iteration,-5,76,0.679793828332658
Result SA test139,0.004180627740424825,6.506283765622356,919,-5
Start Anneal,6.506292998910794,1.1
Result SA test139,6.506292998910794,15.675195489231555,1857,-5
Start Anneal,15.6752108780438,1.2100000000000002
Result SA test139,15.6752108780438,24.867721860528036,2814,-5
Start Anneal,24.86773314565835,1.3310000000000004
Score Iteration,-6,2953,0.6597955162152985
Result SA test139,24.86773314565835,34.294559336187376,3790,-6
Start Anneal,34.29458703605269,1.4641000000000006
Result SA test139,34.29458703605269,42.29894207034886,4785,-6
