start,10138.443124996153
Start Anneal,0.0044360820484143915,1
Score Iteration,-1,7,0.960693043575437
Score Iteration,-2,10,0.9463545798134431
Score Iteration,-3,18,0.9091562615825303
Score Iteration,-4,29,0.8603841919146964
Result SA test137,0.0044360820484143915,7.548627625588779,919,-4
Start Anneal,7.548635832956279,1.1
Score Iteration,-5,1483,0.06477886083692261
Result SA test137,7.548635832956279,16.014289026545157,1857,-5
Start Anneal,16.014297233912657,1.2100000000000002
Result SA test137,16.014297233912657,23.315016199290767,2814,-5
Start Anneal,23.315025432579205,1.3310000000000004
Result SA test137,23.315025432579205,32.57396479449744,3790,-5
Start Anneal,32.57398120923244,1.4641000000000006
Score Iteration,-6,3887,0.8958445454065062
Result SA test137,32.57398120923244,42.613640234156264,4785,-6
