start,2820.6621734750197
Start Anneal,0.00559742452833234,1
Score Iteration,-1,7,0.960693043575437
Score Iteration,-2,12,0.936914692879804
Score Iteration,-3,14,0.927568968818328
Score Iteration,-4,17,0.9137248860125933
Score Iteration,-5,136,0.5032248303978424
Score Iteration,-6,190,0.3838914347791991
Result SA test142,0.00559742452833234,7.061536788498415,919,-6
Start Anneal,7.061553203232961,1.1
Result SA test142,7.061553203232961,16.733968446776544,1857,-6
Start Anneal,16.733979731906402,1.2100000000000002
Result SA test142,16.733979731906402,24.110117221724067,2814,-6
Start Anneal,24.110126455012505,1.3310000000000004
Result SA test142,24.110126455012505,31.335441258846004,3790,-6
Start Anneal,31.335453569897254,1.4641000000000006
Result SA test142,31.335453569897254,38.66754109326257,4785,-6
