start,2897.6731631398925
Start Anneal,0.0058785268597603135,1
Score Iteration,-1,2,0.985074875
Score Iteration,-2,23,0.8866535105013079
Score Iteration,-3,32,0.8475428503023456
Score Iteration,-4,103,0.5937455908197754
Score Iteration,-5,197,0.3706551064126334
Result SA test130,0.0058785268597603135,7.251982592174045,919,-5
Start Anneal,7.251993877303903,1.1
Result SA test130,7.251993877303903,15.413136301801387,1857,-5
Start Anneal,15.413145535089825,1.2100000000000002
Result SA test130,15.413145535089825,24.47498804802126,2814,-5
Start Anneal,24.474998307230635,1.3310000000000004
Score Iteration,-6,2861,1.0463715698677942
Result SA test130,24.474998307230635,32.6214844254946,3790,-6
Start Anneal,32.62149365878304,1.4641000000000006
Result SA test130,32.62149365878304,42.515109763278815,4785,-6
