start,34454.48351960637
Start Anneal,0.004401200741995126,1
Score Iteration,-1,9,0.951110130465772
Score Iteration,-2,14,0.927568968818328
Score Iteration,-3,22,0.8911090557802089
Score Iteration,-4,79,0.6696478204705646
Result SA test140,0.004401200741995126,10.83668775276601,919,-4
Start Anneal,10.836700063817261,1.1
Score Iteration,-5,997,0.7403141733845431
Result SA test140,10.836700063817261,21.388121272058925,1857,-5
Start Anneal,21.388132557192876,1.2100000000000002
Score Iteration,-6,2458,0.05919431227373421
Result SA test140,21.388132557192876,30.39555612095137,2814,-6
Start Anneal,30.39556432831887,1.3310000000000004
Result SA test140,30.39556432831887,39.11151657786104,3790,-6
Start Anneal,39.11152581114584,1.4641000000000006
Result SA test140,39.11152581114584,49.1681012460831,4785,-6
