start,39061.303981393896
Start Anneal,0.0059841967158718035,1
Score Iteration,-1,6,0.9655206468094844
Score Iteration,-2,8,0.9558895783575597
Score Iteration,-3,10,0.9463545798134431
Score Iteration,-4,14,0.927568968818328
Score Iteration,-5,52,0.7666961448653231
Score Iteration,-6,723,0.026540583085746763
Result SA test140,0.0059841967158718035,6.924616356875049,919,-6
Start Anneal,6.924625590159849,1.1
Result SA test140,6.924625590159849,14.60700765542424,1857,-6
Start Anneal,14.607018940550915,1.2100000000000002
Result SA test140,14.607018940550915,23.844345226498262,2814,-6
Start Anneal,23.844353433865763,1.3310000000000004
Result SA test140,23.844353433865763,30.77179517694458,3790,-6
Start Anneal,30.77180441022938,1.4641000000000006
Result SA test140,30.77180441022938,39.132452546029526,4785,-6
