start,25503.69365796207
Start Anneal,0.005447640072816284,1
Score Iteration,-1,12,0.936914692879804
Score Iteration,-2,24,0.8822202429488014
Score Iteration,-3,52,0.7666961448653231
Score Iteration,-4,61,0.7328768546436801
Score Iteration,-5,89,0.6369088258938783
Result SA test135,0.005447640072816284,8.958787730804033,919,-5
Start Anneal,8.958797990013409,1.1
Result SA test135,8.958797990013409,17.499775323318318,1857,-5
Start Anneal,17.499784556606755,1.2100000000000002
Result SA test135,17.499784556606755,27.57499584501784,2814,-5
Start Anneal,27.575006104227214,1.3310000000000004
Result SA test135,27.575006104227214,34.99772553332514,3790,-5
Start Anneal,34.997734766613576,1.4641000000000006
Score Iteration,-6,4142,0.2495274014191095
Result SA test135,34.997734766613576,43.04661169098472,4785,-6
