start,23826.647921381627
Start Anneal,0.0038913180433155503,1
Score Iteration,-1,7,0.960693043575437
Score Iteration,-2,9,0.951110130465772
Score Iteration,-3,13,0.932230119415405
Score Iteration,-4,131,0.5159963842937161
Result SA test137,0.0038913180433155503,6.5505225015258475,919,-4
Start Anneal,6.550530708893348,1.1
Score Iteration,-5,1012,0.6866924544078933
Result SA test137,6.550530708893348,14.424456313208793,1857,-5
Start Anneal,14.424465546497231,1.2100000000000002
Result SA test137,14.424465546497231,21.30388906101507,2814,-5
Start Anneal,21.30389726838257,1.3310000000000004
Score Iteration,-6,2947,0.6799404453996741
Result SA test137,21.30389726838257,27.319366103984066,3790,-6
Start Anneal,27.319374311351567,1.4641000000000006
Result SA test137,27.319374311351567,35.205569929847115,4785,-6
