start,28287.60852807022
Start Anneal,0.005719509117625421,1
Score Iteration,-1,7,0.960693043575437
Score Iteration,-2,17,0.9137248860125933
Score Iteration,-3,34,0.8390886103705796
Score Iteration,-4,89,0.6369088258938783
Score Iteration,-5,538,0.06708733218678739
Result SA test131,0.005719509117625421,6.593976407923037,919,-5
Start Anneal,6.593985641211475,1.1
Result SA test131,6.593985641211475,13.44959958306572,1857,-5
Start Anneal,13.44960779043322,1.2100000000000002
Result SA test131,13.44960779043322,20.10226071933721,2814,-5
Start Anneal,20.102269952625647,1.3310000000000004
Score Iteration,-6,2897,0.8736084741591904
Result SA test131,20.102269952625647,26.841417248193466,3790,-6
Start Anneal,26.841429559244716,1.4641000000000006
Result SA test131,26.841429559244716,34.59739580234236,4785,-6
