start,17771.682101988852
Start Anneal,0.005346073900000192,1
Score Iteration,-1,2,0.985074875
Score Iteration,-2,14,0.927568968818328
Score Iteration,-3,60,0.7365596529082212
Score Iteration,-4,62,0.7292124703704618
Score Iteration,-5,189,0.3858205374665318
Score Iteration,-7,538,0.06708733218678739
Result SA test140,0.005346073900000192,6.589443889304675,919,-7
Start Anneal,6.589452096672176,1.1
Result SA test140,6.589452096672176,14.729669838128757,1857,-7
Start Anneal,14.729680097338132,1.2100000000000002
Result SA test140,14.729680097338132,21.94118395377518,2814,-7
Start Anneal,21.941193187063618,1.3310000000000004
Result SA test140,21.941193187063618,30.673716111265094,3790,-7
Start Anneal,30.67372637047447,1.4641000000000006
Result SA test140,30.67372637047447,38.37705568903766,4785,-7
