start,7866.213378213954
Start Anneal,0.006019078025929048,1
Score Iteration,-1,5,0.9703725093562657
Score Iteration,-2,18,0.9091562615825303
Score Iteration,-3,19,0.9046104802746177
Score Iteration,-4,21,0.8955869907338784
Score Iteration,-5,137,0.5007087062458532
Score Iteration,-6,144,0.4834445939176362
Result SA test141,0.006019078025929048,8.516375749692088,919,-6
Start Anneal,8.516387034822401,1.1
Result SA test141,8.516387034822401,17.617673129284412,1857,-6
Start Anneal,17.617687492177538,1.2100000000000002
Result SA test141,17.617687492177538,25.592868413331416,2814,-6
Start Anneal,25.592877646619854,1.3310000000000004
Result SA test141,25.592877646619854,34.06806267145748,3790,-6
Start Anneal,34.06807293066686,1.4641000000000006
Result SA test141,34.06807293066686,42.364831841302475,4785,-6
