start,29478.21587838323
Start Anneal,0.005041375388827873,1
Score Iteration,-1,4,0.9752487531218751
Score Iteration,-2,10,0.9463545798134431
Score Iteration,-3,70,0.700549347573362
Score Iteration,-4,101,0.5997278763867331
Score Iteration,-5,311,0.20931540516921582
Result SA test140,0.005041375388827873,7.976855224093015,919,-5
Start Anneal,7.976864457381453,1.1
Score Iteration,-6,1054,0.5563289582287696
Result SA test140,7.976864457381453,15.066079566320695,1857,-6
Start Anneal,15.066092903292883,1.2100000000000002
Result SA test140,15.066092903292883,23.504668966095778,2814,-6
Start Anneal,23.504682303067966,1.3310000000000004
Result SA test140,23.504682303067966,32.26968485761245,3790,-6
Start Anneal,32.269694090900884,1.4641000000000006
Result SA test140,32.269694090900884,39.937651708056364,4785,-6
