start,17617.09368299454
Start Anneal,0.004451470864296425,1
Score Iteration,-1,6,0.9655206468094844
Score Iteration,-2,14,0.927568968818328
Score Iteration,-3,19,0.9046104802746177
Score Iteration,-4,58,0.7439808620067384
Score Iteration,-5,128,0.5238143793828018
Result SA test136,0.004451470864296425,5.912121666013263,919,-5
Start Anneal,5.9121298733807635,1.1
Result SA test136,5.9121298733807635,12.052147560258163,1857,-5
Start Anneal,12.052155767625663,1.2100000000000002
Score Iteration,-6,2303,0.12873672706424646
Result SA test136,12.052155767625663,18.226570531038305,2814,-6
Start Anneal,18.226578738405806,1.3310000000000004
Result SA test136,18.226578738405806,25.14766797916309,3790,-6
Start Anneal,25.147677212451526,1.4641000000000006
Result SA test136,25.147677212451526,32.10503686133961,4785,-6
