start,26932.604024277392
Start Anneal,0.00542096613207832,1
Score Iteration,-1,4,0.9752487531218751
Score Iteration,-2,5,0.9703725093562657
Score Iteration,-3,23,0.8866535105013079
Score Iteration,-4,41,0.8101573778154733
Score Iteration,-5,58,0.7439808620067384
Result SA test141,0.00542096613207832,6.712613902869634,919,-5
Start Anneal,6.71262826576276,1.1
Result SA test141,6.71262826576276,14.088081466328731,1857,-5
Start Anneal,14.088092751459044,1.2100000000000002
Result SA test141,14.088092751459044,22.292013000471343,2814,-5
Start Anneal,22.292023259680718,1.3310000000000004
Score Iteration,-6,3711,0.014767417902572749
Result SA test141,22.292023259680718,30.219440380657034,3790,-6
Start Anneal,30.219447562103596,1.4641000000000006
Result SA test141,30.219447562103596,36.86017210849241,4785,-6
