start,344.45766332148054
Start Anneal,0.0051142157757908535,1
Score Iteration,-1,10,0.9463545798134431
Score Iteration,-2,13,0.932230119415405
Score Iteration,-3,32,0.8475428503023456
Score Iteration,-4,94,0.6211445383053221
Score Iteration,-5,370,0.1557266555690828
Result SA test139,0.0051142157757908535,8.894796939472712,919,-5
Start Anneal,8.89480617276098,1.1
Result SA test139,8.89480617276098,15.080283441431163,1857,-5
Start Anneal,15.08029267471943,1.2100000000000002
Result SA test139,15.08029267471943,22.37575071763166,2814,-5
Start Anneal,22.37575892499899,1.3310000000000004
Score Iteration,-6,2934,0.72572289725731
Result SA test139,22.37575892499899,30.66363951601153,3790,-6
Start Anneal,30.66364772337886,1.4641000000000006
Result SA test139,30.66364772337886,37.67494106084325,4785,-6
