start,13188.347351174782
Start Anneal,0.0045120001977920765,1
Score Iteration,-1,2,0.985074875
Score Iteration,-2,6,0.9655206468094844
Score Iteration,-3,8,0.9558895783575597
Score Iteration,-4,43,0.802076057971764
Score Iteration,-5,125,0.5317508269437913
Result SA test143,0.0045120001977920765,9.90381991394679,919,-5
Start Anneal,9.903828121314291,1.1
Result SA test143,9.903828121314291,15.76458500473018,1857,-5
Start Anneal,15.764594238018617,1.2100000000000002
Score Iteration,-6,2105,0.3473221462135468
Result SA test143,15.764594238018617,21.82341336200443,2814,-6
Start Anneal,21.823422595292868,1.3310000000000004
Result SA test143,21.823422595292868,30.222664850103683,3790,-6
Start Anneal,30.222676135233996,1.4641000000000006
Result SA test143,30.222676135233996,40.00365227846851,4785,-6
