start,15837.008777779374
Start Anneal,0.004862865151153528,1
Score Iteration,-1,5,0.9703725093562657
Score Iteration,-2,11,0.9416228069143758
Score Iteration,-3,42,0.8061065909263959
Score Iteration,-4,90,0.6337242817644089
Result SA test137,0.004862865151153528,7.472209854175162,919,-4
Start Anneal,7.4722190874636,1.1
Score Iteration,-5,923,1.0727736284340625
Result SA test137,7.4722190874636,14.365373527545671,1857,-5
Start Anneal,14.365386864517859,1.2100000000000002
Result SA test137,14.365386864517859,23.439708679496107,2814,-5
Start Anneal,23.439716886863607,1.3310000000000004
Result SA test137,23.439716886863607,36.40860070542294,3790,-5
Start Anneal,36.40860891279044,1.4641000000000006
Score Iteration,-6,3998,0.513564051673547
Result SA test137,36.40860891279044,45.941704095681416,4785,-6
