start,22185.83408499139
Start Anneal,0.0045673999266000465,1
Score Iteration,-1,4,0.9752487531218751
Score Iteration,-2,7,0.960693043575437
Score Iteration,-3,12,0.936914692879804
Score Iteration,-4,16,0.9183164683543651
Score Iteration,-5,47,0.786154447684293
Result SA test133,0.0045673999266000465,6.707718208250299,919,-5
Start Anneal,6.7077274415387365,1.1
Score Iteration,-6,1233,0.22681048124090308
Result SA test133,6.7077274415387365,13.162031897933048,1857,-6
Start Anneal,13.16204318306336,1.2100000000000002
Result SA test133,13.16204318306336,20.642516830233944,2814,-6
Start Anneal,20.642525037601445,1.3310000000000004
Result SA test133,20.642525037601445,27.183770136263774,3790,-6
Start Anneal,27.183783473235962,1.4641000000000006
Result SA test133,27.183783473235962,34.20258449997709,4785,-6
