start,22772.07431668537
Start Anneal,0.004624851499102078,1
Score Iteration,-1,3,0.9801495006250001
Score Iteration,-2,12,0.936914692879804
Score Iteration,-3,15,0.9229311239742363
Score Iteration,-4,269,0.25836388200724486
Result SA test135,0.004624851499102078,8.159617906014319,919,-4
Start Anneal,8.159628165223694,1.1
Score Iteration,-5,999,0.7329295395050323
Result SA test135,8.159628165223694,15.04016582985787,1857,-5
Start Anneal,15.040175063146307,1.2100000000000002
Result SA test135,15.040175063146307,22.384975798526284,2814,-5
Start Anneal,22.384984005893784,1.3310000000000004
Result SA test135,22.384984005893784,29.4634690079547,3790,-5
Start Anneal,29.463480293085013,1.4641000000000006
Score Iteration,-6,4087,0.32873716298764
Result SA test135,29.463480293085013,37.05837695207083,4785,-6
