start,35257.418605486215
Start Anneal,0.004505844670347869,1
Score Iteration,-1,4,0.9752487531218751
Score Iteration,-2,5,0.9703725093562657
Score Iteration,-3,13,0.932230119415405
Score Iteration,-4,52,0.7666961448653231
Score Iteration,-5,309,0.2114243631920566
Score Iteration,-6,400,0.13398475271138355
Result SA test131,0.004505844670347869,7.476557707028405,919,-6
Start Anneal,7.476567966237781,1.1
Result SA test131,7.476567966237781,14.881076273115468,1857,-6
Start Anneal,14.881084480482969,1.2100000000000002
Result SA test131,14.881084480482969,22.610724566904537,2814,-6
Start Anneal,22.610733800196613,1.3310000000000004
Result SA test131,22.610733800196613,30.69499884070683,3790,-6
Start Anneal,30.695008073998906,1.4641000000000006
Result SA test131,30.695008073998906,37.9932402070699,4785,-6
