start,15081.783321398454
Start Anneal,0.003789751870499458,1
Score Iteration,-1,9,0.951110130465772
Score Iteration,-2,23,0.8866535105013079
Score Iteration,-3,51,0.7705488893118825
Score Iteration,-4,61,0.7328768546436801
Score Iteration,-5,91,0.6305556603555869
Result SA test132,0.003789751870499458,5.972256020615532,919,-5
Start Anneal,5.9722642279830325,1.1
Result SA test132,5.9722642279830325,12.58107647830002,1857,-5
Start Anneal,12.58108468566752,1.2100000000000002
Result SA test132,12.58108468566752,18.976998853018813,2814,-5
Start Anneal,18.97700808630725,1.3310000000000004
Score Iteration,-6,3351,0.08974194888503925
Result SA test132,18.97700808630725,26.013274390756123,3790,-6
Start Anneal,26.0132846499655,1.4641000000000006
Result SA test132,26.0132846499655,33.28878853102469,4785,-6
