start,38818.84046519358
Start Anneal,0.0052875964174745604,1
Score Iteration,-1,3,0.9801495006250001
Score Iteration,-3,19,0.9046104802746177
Result SA test134,0.0052875964174745604,8.251733293393045,919,-3
Start Anneal,8.251744578526996,1.1
Score Iteration,-4,939,0.990096170660569
Score Iteration,-5,950,0.9369820455603818
Score Iteration,-6,1234,0.22567642883469857
Result SA test134,8.251744578526996,18.05876064649783,1857,-6
Start Anneal,18.058770905707206,1.2100000000000002
Result SA test134,18.058770905707206,24.54484095148655,2814,-6
Start Anneal,24.544851210695924,1.3310000000000004
Result SA test134,24.544851210695924,34.80326222333679,3790,-6
Start Anneal,34.80327145662886,1.4641000000000006
Result SA test134,34.80327145662886,42.98442344270734,4785,-6
