start,15420.21502686887
Start Anneal,0.005129604589455994,1
Score Iteration,-1,4,0.9752487531218751
Score Iteration,-2,7,0.960693043575437
Score Iteration,-3,12,0.936914692879804
Score Iteration,-4,21,0.8955869907338784
Score Iteration,-5,31,0.8518018596003473
Result SA test142,0.005129604589455994,7.296320842404384,919,-5
Start Anneal,7.296332127534697,1.1
Score Iteration,-6,1477,0.06675669416881583
Result SA test142,7.296332127534697,15.047405753774001,1857,-6
Start Anneal,15.047414987062439,1.2100000000000002
Result SA test142,15.047414987062439,23.43436978703903,2814,-6
Start Anneal,23.434377994406532,1.3310000000000004
Result SA test142,23.434377994406532,31.85476242749246,3790,-6
Start Anneal,31.854771660780898,1.4641000000000006
Result SA test142,31.854771660780898,39.58716121526413,4785,-6
