start,3573.6416827565263
Start Anneal,0.007537440983924171,1
Score Iteration,-1,1,0.990025
Score Iteration,-2,23,0.8866535105013079
Score Iteration,-3,28,0.864707730567534
Score Iteration,-4,45,0.7940753492934957
Score Iteration,-5,230,0.3141460853680825
Result SA test132,0.007537440983924171,7.6721074672682334,919,-5
Start Anneal,7.672121830160904,1.1
Score Iteration,-6,1342,0.13133452912534418
Result SA test132,7.672121830160904,15.169591909177598,1857,-6
Start Anneal,15.16960114246558,1.2100000000000002
Result SA test132,15.16960114246558,23.28914144782084,2814,-6
Start Anneal,23.289149655187884,1.3310000000000004
Result SA test132,23.289149655187884,30.660298091581808,3790,-6
Start Anneal,30.660308350791183,1.4641000000000006
Result SA test132,30.660308350791183,38.65651141747412,4785,-6
