start,23314.87785282959
Start Anneal,0.004494559543672949,1
Score Iteration,-1,3,0.9801495006250001
Score Iteration,-2,21,0.8955869907338784
Score Iteration,-3,27,0.8690529955452603
Score Iteration,-4,70,0.700549347573362
Score Iteration,-5,139,0.49571413690105076
Result SA test134,0.004494559543672949,8.093764042292605,919,-5
Start Anneal,8.093775327422918,1.1
Result SA test134,8.093775327422918,15.944329427311459,1857,-5
Start Anneal,15.944340712441772,1.2100000000000002
Result SA test134,15.944340712441772,22.17873696823881,2814,-5
Start Anneal,22.17935559855323,1.3310000000000004
Result SA test134,22.17935559855323,28.835820849588345,3790,-5
Start Anneal,28.83583213471502,1.4641000000000006
Score Iteration,-6,4234,0.1573409153786402
Result SA test134,28.83583213471502,37.16509529779432,4785,-6
