start,23039.25856284894
Start Anneal,0.004750013853481505,1
Score Iteration,-1,5,0.9703725093562657
Score Iteration,-2,10,0.9463545798134431
Score Iteration,-3,17,0.9137248860125933
Score Iteration,-4,191,0.3819719776053031
Result SA test143,0.004750013853481505,6.823279992288008,919,-4
Start Anneal,6.823288199655508,1.1
Score Iteration,-5,1068,0.5186266111638537
Result SA test143,6.823288199655508,14.557090447240626,1857,-5
Start Anneal,14.557098654608126,1.2100000000000002
Result SA test143,14.557098654608126,22.702151561352366,2814,-5
Start Anneal,22.702160794640804,1.3310000000000004
Result SA test143,22.702160794640804,32.08690063135509,3790,-5
Start Anneal,32.08691191648177,1.4641000000000006
Score Iteration,-6,3880,0.9278357209312722
Result SA test143,32.08691191648177,39.29527132530711,4785,-6
