start,454.17538323275886
Start Anneal,0.005259896546135678,1
Score Iteration,-1,8,0.9558895783575597
Score Iteration,-2,20,0.9000874278732446
Score Iteration,-3,92,0.6274028820538089
Score Iteration,-4,176,0.41179900411277715
Score Iteration,-5,510,0.0771959046579151
Result SA test142,0.005259896546135678,6.502225222470997,919,-5
Start Anneal,6.502233429838327,1.1
Result SA test142,6.502233429838327,14.005056764204426,1857,-5
Start Anneal,14.005063945650818,1.2100000000000002
Score Iteration,-6,2110,0.3387254900263751
Result SA test142,14.005063945650818,20.304160930058913,2814,-6
Start Anneal,20.304169137426243,1.3310000000000004
Result SA test142,20.304169137426243,27.379552780553468,3790,-6
Start Anneal,27.379563039762672,1.4641000000000006
Result SA test142,27.379563039762672,34.06792622397495,4785,-6
