start,20764.05201316462
Start Anneal,0.0040349469672946725,1
Score Iteration,-1,20,0.9000874278732446
Score Iteration,-2,24,0.8822202429488014
Score Iteration,-3,51,0.7705488893118825
Score Iteration,-4,77,0.6763948591909947
Score Iteration,-5,80,0.6662995813682118
Score Iteration,-6,198,0.3688018308805702
Result SA test143,0.0040349469672946725,7.053864951871219,919,-6
Start Anneal,7.053873159238719,1.1
Result SA test143,7.053873159238719,13.147641305215075,1857,-6
Start Anneal,13.147649512582575,1.2100000000000002
Result SA test143,13.147649512582575,19.33119804992748,2814,-6
Start Anneal,19.331205231374042,1.3310000000000004
Result SA test143,19.331205231374042,26.100570001661254,3790,-6
Start Anneal,26.100582312712504,1.4641000000000006
Result SA test143,26.100582312712504,32.47218215430985,4785,-6
