start,30120.365015481148
Start Anneal,0.0056856537266867235,1
Score Iteration,-1,3,0.9801495006250001
Score Iteration,-2,12,0.936914692879804
Score Iteration,-3,48,0.7822236754458716
Score Iteration,-4,162,0.44173535647079654
Score Iteration,-5,164,0.43732904629000036
Score Iteration,-6,209,0.3490173016974105
Result SA test133,0.0056856537266867235,6.912295046648069,919,-6
Start Anneal,6.912305305857444,1.1
Result SA test133,6.912305305857444,14.266452180800115,1857,-6
Start Anneal,14.266461414088553,1.2100000000000002
Result SA test133,14.266461414088553,21.864687186451192,2814,-6
Start Anneal,21.864695393818693,1.3310000000000004
Result SA test133,21.864695393818693,28.846434001479793,3790,-6
Start Anneal,28.846442208847293,1.4641000000000006
Result SA test133,28.846442208847293,35.98353704702822,4785,-6
