start,37878.55336738023
Start Anneal,0.004744884245155845,1
Score Iteration,-1,10,0.9463545798134431
Score Iteration,-2,34,0.8390886103705796
Score Iteration,-3,44,0.7980656776819052
Score Iteration,-4,91,0.6305556603555869
Score Iteration,-5,352,0.1704305726515328
Result SA test139,0.004744884245155845,6.829706360913406,919,-5
Start Anneal,6.8297155942054815,1.1
Score Iteration,-6,1576,0.040642443985247856
Result SA test139,6.8297155942054815,13.435403915325878,1857,-6
Start Anneal,13.435413148610678,1.2100000000000002
Result SA test139,13.435413148610678,20.975883676983358,2814,-6
Start Anneal,20.975893936192733,1.3310000000000004
Result SA test139,20.975893936192733,29.02401270500559,3790,-6
Start Anneal,29.024022964214964,1.4641000000000006
Result SA test139,29.024022964214964,36.43222766416147,4785,-6
