start,19290.47620479023
Start Anneal,0.006173992085678037,1
Score Iteration,-1,6,0.9655206468094844
Score Iteration,-2,7,0.960693043575437
Score Iteration,-3,19,0.9046104802746177
Score Iteration,-4,58,0.7439808620067384
Score Iteration,-6,332,0.1884021646530055
Result SA test130,0.006173992085678037,7.231962771380495,919,-6
Start Anneal,7.231972004668933,1.1
Result SA test130,7.231972004668933,14.098703851512255,1857,-6
Start Anneal,14.098716162563505,1.2100000000000002
Score Iteration,-7,2014,0.5480650753140406
Result SA test130,14.098716162563505,21.06684695517106,2814,-7
Start Anneal,21.066856188459496,1.3310000000000004
Result SA test130,21.066856188459496,29.40635599045345,3790,-7
Start Anneal,29.406366249662824,1.4641000000000006
Result SA test130,29.406366249662824,36.56233392905051,4785,-7
