start,23421.833787474327
Start Anneal,0.003963132505305111,1
Score Iteration,-1,2,0.985074875
Score Iteration,-2,6,0.9655206468094844
Score Iteration,-3,45,0.7940753492934957
Score Iteration,-4,64,0.7219385759785164
Score Iteration,-5,168,0.42864784632995134
Result SA test139,0.003963132505305111,6.820039108104538,919,-5
Start Anneal,6.8200473154720385,1.1
Score Iteration,-6,1219,0.24329881272569734
Result SA test139,6.8200473154720385,14.287554348160484,1857,-6
Start Anneal,14.287562555527984,1.2100000000000002
Result SA test139,14.287562555527984,21.479080446562875,2814,-6
Start Anneal,21.479089679851313,1.3310000000000004
Result SA test139,21.479089679851313,27.763152819126844,3790,-6
Start Anneal,27.763161026494345,1.4641000000000006
Result SA test139,27.763161026494345,34.578438835622364,4785,-6
