PPPPPHPPHHHHHH,5,-3,0
PPPPPHPPHHHHHH,6,-3,19
PPPPPHPPHHHHHH,7,-3,26
PPPPPHPPHHHHHH,8,-3,7
PPPPPHPPHHHHHH,9,-3,34
PPPPPHPPHHHHHH,10,-3,17
PPPPPHPPHHHHHH,11,-3,16
PPPPPHPPHHHHHH,12,-3,134
PPPPPHPPHHHHHH,13,-3,35
PPPPPHPPHHHHHH,14,-3,4
PPPPPHPPHHHHHH,15,-3,149
PPPPPHPPHHHHHH,16,-3,0
PPPPPHPPHHHHHH,17,-3,33
PPPPPHPPHHHHHH,18,-3,37
PPPPPHPPHHHHHH,19,-3,40
PPHHPHPHHHPPPH,0,-4,33
PPHHPHPHHHPPPH,1,-4,4935
PPHHPHPHHHPPPH,2,-4,7903
PPHHPHPHHHPPPH,3,-4,691
PPHHPHPHHHPPPH,4,-4,151
PPHHPHPHHHPPPH,5,-4,49
PPHHPHPHHHPPPH,6,-4,129
PPHHPHPHHHPPPH,7,-4,1420
PPHHPHPHHHPPPH,8,-4,7076
PPHHPHPHHHPPPH,9,-4,208
PPHHPHPHHHPPPH,10,-4,2896
PPHHPHPHHHPPPH,11,-4,101
PPHHPHPHHHPPPH,12,-4,1435
PPHHPHPHHHPPPH,13,-4,1337
PPHHPHPHHHPPPH,14,-4,637
PPHHPHPHHHPPPH,15,-4,287
PPHHPHPHHHPPPH,16,-4,1963
PPHHPHPHHHPPPH,17,-4,3889
PPHHPHPHHHPPPH,18,-4,2930
PPHHPHPHHHPPPH,19,-4,2242
HPHHPHPPHHPPHP,0,-5,1107
HPHHPHPPHHPPHP,1,-5,33
HPHHPHPPHHPPHP,2,-5,125
HPHHPHPPHHPPHP,3,-5,78
HPHHPHPPHHPPHP,4,-5,1873
HPHHPHPPHHPPHP,5,-5,1153
HPHHPHPPHHPPHP,6,-5,1691
HPHHPHPPHHPPHP,7,-5,575
HPHHPHPPHHPPHP,8,-5,24
HPHHPHPPHHPPHP,9,-5,432
HPHHPHPPHHPPHP,10,-5,184
HPHHPHPPHHPPHP,11,-5,1333
HPHHPHPPHHPPHP,12,-5,188
HPHHPHPPHHPPHP,13,-5,595
HPHHPHPPHHPPHP,14,-5,110
HPHHPHPPHHPPHP,15,-5,1193
HPHHPHPPHHPPHP,16,-5,391
HPHHPHPPHHPPHP,17,-5,206
HPHHPHPPHHPPHP,18,-5,37
HPHHPHPPHHPPHP,19,-5,310
HPHHPHPPPHPHHP,0,-4,16
HPHHPHPPPHPHHP,1,-4,784
HPHHPHPPPHPHHP,2,-4,124
HPHHPHPPPHPHHP,3,-4,119
HPHHPHPPPHPHHP,4,-4,432
HPHHPHPPPHPHHP,5,-4,588
HPHHPHPPPHPHHP,6,-4,309
HPHHPHPPPHPHHP,7,-4,1
HPHHPHPPPHPHHP,8,-4,49
HPHHPHPPPHPHHP,9,-4,3
HPHHPHPPPHPHHP,10,-4,1089
HPHHPHPPPHPHHP,11,-4,79
HPHHPHPPPHPHHP,12,-4,104
HPHHPHPPPHPHHP,13,-4,22
HPHHPHPPPHPHHP,14,-4,53
HPHHPHPPPHPHHP,15,-4,9
HPHHPHPPPHPHHP,16,-4,182
HPHHPHPPPHPHHP,17,-4,231
HPHHPHPPPHPHHP,18,-4,153
HPHHPHPPPHPHHP,19,-4,39
HPPPPHPHPHPHHH,0,-5,1013
HPPPPHPHPHPHHH,1,-5,5032
HPPPPHPHPHPHHH,2,-5,433
HPPPPHPHPHPHHH,3,-5,1514
HPPPPHPHPHPHHH,4,-5,4957
HPPPPHPHPHPHHH,5,-5,11737
HPPPPHPHPHPHHH,6,-5,1146
HPPPPHPHPHPHHH,7,-5,6178
HPPPPHPHPHPHHH,8,-5,2869
HPPPPHPHPHPHHH,9,-5,1172
HPPPPHPHPHPHHH,10,-5,7440
HPPPPHPHPHPHHH,11,-5,1096
HPPPPHPHPHPHHH,12,-5,12558
HPPPPHPHPHPHHH,13,-5,7126
HPPPPHPHPHPHHH,14,-5,1466
HPPPPHPHPHPHHH,15,-5,3045
HPPPPHPHPHPHHH,16,-5,11887
HPPPPHPHPHPHHH,17,-5,20211
HPPPPHPHPHPHHH,18,-4,53
HPPPPHPHPHPHHH,19,-5,7126
HHHHPPHPHHPPPP,0,-4,61
HHHHPPHPHHPPPP,1,-4,1467
HHHHPPHPHHPPPP,2,-4,1311
HHHHPPHPHHPPPP,3,-4,41
HHHHPPHPHHPPPP,4,-4,978
HHHHPPHPHHPPPP,5,-4,396
HHHHPPHPHHPPPP,6,-4,94
HHHHPPHPHHPPPP,7,-4,1153
HHHHPPHPHHPPPP,8,-4,1267
HHHHPPHPHHPPPP,9,-4,2011
HHHHPPHPHHPPPP,10,-4,15
HHHHPPHPHHPPPP,11,-4,1080
HHHHPPHPHHPPPP,12,-4,102
HHHHPPHPHHPPPP,13,-4,463
HHHHPPHPHHPPPP,14,-4,43
HHHHPPHPHHPPPP,15,-4,11
HHHHPPHPHHPPPP,16,-4,103
HHHHPPHPHHPPPP,17,-4,48
HHHHPPHPHHPPPP,18,-4,8
HHHHPPHPHHPPPP,19,-4,230
PPHPHHHHPPHPPH,0,-5,1995
PPHPHHHHPPHPPH,1,-5,964
PPHPHHHHPPHPPH,2,-5,1899
PPHPHHHHPPHPPH,3,-5,257
PPHPHHHHPPHPPH,4,-5,233
PPHPHHHHPPHPPH,5,-5,1996
PPHPHHHHPPHPPH,6,-5,79
PPHPHHHHPPHPPH,7,-5,130
PPHPHHHHPPHPPH,8,-5,351
PPHPHHHHPPHPPH,9,-5,5313
PPHPHHHHPPHPPH,10,-5,482
PPHPHHHHPPHPPH,11,-5,1159
PPHPHHHHPPHPPH,12,-5,5481
PPHPHHHHPPHPPH,13,-5,255
PPHPHHHHPPHPPH,14,-5,3067
PPHPHHHHPPHPPH,15,-5,517
PPHPHHHHPPHPPH,16,-5,64
PPHPHHHHPPHPPH,17,-5,1347
PPHPHHHHPPHPPH,18,-5,29
PPHPHHHHPPHPPH,19,-5,2195
PPPHHHPHPPPHHH,0,-3,1024
PPPHHHPHPPPHHH,1,-3,999
PPPHHHPHPPPHHH,2,-3,0
PPPHHHPHPPPHHH,3,-3,685
PPPHHHPHPPPHHH,4,-3,107
PPPHHHPHPPPHHH,5,-3,47
PPPHHHPHPPPHHH,6,-3,334
PPPHHHPHPPPHHH,7,-3,264
PPPHHHPHPPPHHH,8,-3,1132
PPPHHHPHPPPHHH,9,-3,25
PPPHHHPHPPPHHH,10,-3,127
PPPHHHPHPPPHHH,11,-3,987
PPPHHHPHPPPHHH,12,-3,1184
PPPHHHPHPPPHHH,13,-3,259
PPPHHHPHPPPHHH,14,-3,1017
PPPHHHPHPPPHHH,15,-3,110
PPPHHHPHPPPHHH,16,-3,151
PPPHHHPHPPPHHH,17,-3,3
PPPHHHPHPPPHHH,18,-3,19
PPPHHHPHPPPHHH,19,-3,134
PPHPHHHPHHHPPP,0,-3,33
PPHPHHHPHHHPPP,1,-3,148
PPHPHHHPHHHPPP,2,-3,18
PPHPHHHPHHHPPP,3,-3,0
PPHPHHHPHHHPPP,4,-3,12
PPHPHHHPHHHPPP,5,-3,34
PPHPHHHPHHHPPP,6,-3,159
PPHPHHHPHHHPPP,7,-3,8
PPHPHHHPHHHPPP,8,-3,54
PPHPHHHPHHHPPP,9,-3,110
PPHPHHHPHHHPPP,10,-3,45
PPHPHHHPHHHPPP,11,-3,0
PPHPHHHPHHHPPP,12,-3,7
PPHPHHHPHHHPPP,13,-3,108
PPHPHHHPHHHPPP,14,-3,0
PPHPHHHPHHHPPP,15,-3,24
PPHPHHHPHHHPPP,16,-3,4
PPHPHHHPHHHPPP,17,-3,97
PPHPHHHPHHHPPP,18,-3,20
PPHPHHHPHHHPPP,19,-3,61
HPHPHHPHPHPPHP,0,-5,428
HPHPHHPHPHPPHP,1,-5,300
HPHPHHPHPHPPHP,2,-5,366
HPHPHHPHPHPPHP,3,-5,138
HPHPHHPHPHPPHP,4,-5,1087
HPHPHHPHPHPPHP,5,-5,204
HPHPHHPHPHPPHP,6,-5,96
HPHPHHPHPHPPHP,7,-5,2330
HPHPHHPHPHPPHP,8,-5,150
HPHPHHPHPHPPHP,9,-5,720
HPHPHHPHPHPPHP,10,-5,1473
HPHPHHPHPHPPHP,11,-5,1025
HPHPHHPHPHPPHP,12,-5,620
HPHPHHPHPHPPHP,13,-5,77
HPHPHHPHPHPPHP,14,-5,604
HPHPHHPHPHPPHP,15,-5,869
HPHPHHPHPHPPHP,16,-5,232
HPHPHHPHPHPPHP,17,-5,53
HPHPHHPHPHPPHP,18,-5,1555
HPHPHHPHPHPPHP,19,-5,137
HPHPPHHHPHHPPP,0,-4,185
HPHPPHHHPHHPPP,1,-4,346
HPHPPHHHPHHPPP,2,-4,2891
HPHPPHHHPHHPPP,3,-4,977
HPHPPHHHPHHPPP,4,-4,1081
HPHPPHHHPHHPPP,5,-4,63
HPHPPHHHPHHPPP,6,-4,1042
HPHPPHHHPHHPPP,7,-4,302
HPHPPHHHPHHPPP,8,-4,46
HPHPPHHHPHHPPP,9,-4,12
HPHPPHHHPHHPPP,10,-4,1317
HPHPPHHHPHHPPP,11,-4,186
HPHPPHHHPHHPPP,12,-4,103
HPHPPHHHPHHPPP,13,-4,0
HPHPPHHHPHHPPP,14,-4,110
HPHPPHHHPHHPPP,15,-4,275
HPHPPHHHPHHPPP,16,-4,9
HPHPPHHHPHHPPP,17,-4,130
HPHPPHHHPHHPPP,18,-4,471
HPHPPHHHPHHPPP,19,-4,27
HPPHPHPPHHPHPH,0,-5,250
HPPHPHPPHHPHPH,1,-5,125
HPPHPHPPHHPHPH,2,-5,3
HPPHPHPPHHPHPH,3,-5,1995
HPPHPHPPHHPHPH,4,-5,1459
HPPHPHPPHHPHPH,5,-5,242
HPPHPHPPHHPHPH,6,-5,64
HPPHPHPPHHPHPH,7,-5,329
HPPHPHPPHHPHPH,8,-5,215
HPPHPHPPHHPHPH,9,-5,113
HPPHPHPPHHPHPH,10,-5,66
HPPHPHPPHHPHPH,11,-5,113
HPPHPHPPHHPHPH,12,-5,24
HPPHPHPPHHPHPH,13,-5,52
HPPHPHPPHHPHPH,14,-5,268
HPPHPHPPHHPHPH,15,-5,473
HPPHPHPPHHPHPH,16,-5,115
HPPHPHPPHHPHPH,17,-5,128
HPPHPHPPHHPHPH,18,-5,178
HPPHPHPPHHPHPH,19,-5,164
PHHPPPPHHPPHHH,0,-4,200
PHHPPPPHHPPHHH,1,-4,2246
PHHPPPPHHPPHHH,2,-4,863
PHHPPPPHHPPHHH,3,-4,93
PHHPPPPHHPPHHH,4,-4,694
PHHPPPPHHPPHHH,5,-4,217
PHHPPPPHHPPHHH,6,-4,333
PHHPPPPHHPPHHH,7,-4,1034
PHHPPPPHHPPHHH,8,-4,0
PHHPPPPHHPPHHH,9,-4,921
PHHPPPPHHPPHHH,10,-4,1025
PHHPPPPHHPPHHH,11,-4,121
PHHPPPPHHPPHHH,12,-4,933
PHHPPPPHHPPHHH,13,-4,1019
PHHPPPPHHPPHHH,14,-4,57
PHHPPPPHHPPHHH,15,-4,37
PHHPPPPHHPPHHH,16,-4,36
PHHPPPPHHPPHHH,17,-4,45
PHHPPPPHHPPHHH,18,-4,710
PHHPPPPHHPPHHH,19,-4,2151
PHHPHPPHHHPPHP,0,-5,2398
PHHPHPPHHHPPHP,1,-5,4968
PHHPHPPHHHPPHP,2,-5,3228
PHHPHPPHHHPPHP,3,-5,3320
PHHPHPPHHHPPHP,4,-5,1193
PHHPHPPHHHPPHP,5,-5,33
PHHPHPPHHHPPHP,6,-5,975
PHHPHPPHHHPPHP,7,-5,19
PHHPHPPHHHPPHP,8,-5,3862
PHHPHPPHHHPPHP,9,-5,98
PHHPHPPHHHPPHP,10,-5,3296
PHHPHPPHHHPPHP,11,-5,964
PHHPHPPHHHPPHP,12,-5,4124
PHHPHPPHHHPPHP,13,-5,3329
PHHPHPPHHHPPHP,14,-5,1935
PHHPHPPHHHPPHP,15,-5,1336
PHHPHPPHHHPPHP,16,-5,2891
PHHPHPPHHHPPHP,17,-5,3080
PHHPHPPHHHPPHP,18,-5,3112
PHHPHPPHHHPPHP,19,-5,4840
PPHPHHPHHHHPPP,0,-3,47
PPHPHHPHHHHPPP,1,-3,77
PPHPHHPHHHHPPP,2,-3,8
PPHPHHPHHHHPPP,3,-3,11
PPHPHHPHHHHPPP,4,-3,48
PPHPHHPHHHHPPP,5,-3,10
PPHPHHPHHHHPPP,6,-3,16
PPHPHHPHHHHPPP,7,-3,42
PPHPHHPHHHHPPP,8,-3,2
PPHPHHPHHHHPPP,9,-3,3
PPHPHHPHHHHPPP,10,-3,178
PPHPHHPHHHHPPP,11,-3,2
PPHPHHPHHHHPPP,12,-3,12
PPHPHHPHHHHPPP,13,-3,0
PPHPHHPHHHHPPP,14,-3,121
PPHPHHPHHHHPPP,15,-3,2
PPHPHHPHHHHPPP,16,-3,14
PPHPHHPHHHHPPP,17,-3,25
PPHPHHPHHHHPPP,18,-3,0
PPHPHHPHHHHPPP,19,-3,200
HHPPHPPPHHPHPH,0,-5,803
HHPPHPPPHHPHPH,1,-5,3277
HHPPHPPPHHPHPH,2,-5,4021
HHPPHPPPHHPHPH,3,-5,2203
HHPPHPPPHHPHPH,4,-5,622
HHPPHPPPHHPHPH,5,-5,1016
HHPPHPPPHHPHPH,6,-5,157
HHPPHPPPHHPHPH,7,-5,310
HHPPHPPPHHPHPH,8,-5,606
HHPPHPPPHHPHPH,9,-5,1235
HHPPHPPPHHPHPH,10,-5,6974
HHPPHPPPHHPHPH,11,-5,4186
HHPPHPPPHHPHPH,12,-5,2226
HHPPHPPPHHPHPH,13,-5,815
HHPPHPPPHHPHPH,14,-5,1111
HHPPHPPPHHPHPH,15,-5,799
HHPPHPPPHHPHPH,16,-5,2182
HHPPHPPPHHPHPH,17,-5,3546
HHPPHPPPHHPHPH,18,-5,1501
HHPPHPPPHHPHPH,19,-5,3021
PHHPPHPPPPHHHH,0,-4,5136
PHHPPHPPPPHHHH,1,-4,1895
PHHPPHPPPPHHHH,2,-4,3986
PHHPPHPPPPHHHH,3,-4,4
PHHPPHPPPPHHHH,4,-4,262
PHHPPHPPPPHHHH,5,-4,1930
PHHPPHPPPPHHHH,6,-4,141
PHHPPHPPPPHHHH,7,-4,3119
PHHPPHPPPPHHHH,8,-4,991
PHHPPHPPPPHHHH,9,-4,1261
PHHPPHPPPPHHHH,10,-4,1003
PHHPPHPPPPHHHH,11,-4,320
PHHPPHPPPPHHHH,12,-4,213
PHHPPHPPPPHHHH,13,-4,300
PHHPPHPPPPHHHH,14,-4,551
PHHPPHPPPPHHHH,15,-4,1012
PHHPPHPPPPHHHH,16,-4,943
PHHPPHPPPPHHHH,17,-4,9
PHHPPHPPPPHHHH,18,-4,656
PHHPPHPPPPHHHH,19,-4,98
HPPHHPPHHPPHPH,0,-6,3720
HPPHHPPHHPPHPH,1,-6,13828
HPPHHPPHHPPHPH,2,-6,6983
HPPHHPPHHPPHPH,3,-6,6036
HPPHHPPHHPPHPH,4,-6,6334
HPPHHPPHHPPHPH,5,-6,4924
HPPHHPPHHPPHPH,6,-6,233
HPPHHPPHHPPHPH,7,-6,6162
HPPHHPPHHPPHPH,8,-6,1873
HPPHHPPHHPPHPH,9,-6,1047
HPPHHPPHHPPHPH,10,-6,3910
HPPHHPPHHPPHPH,11,-6,15029
HPPHHPPHHPPHPH,12,-6,19810
HPPHHPPHHPPHPH,13,-6,4630
HPPHHPPHHPPHPH,14,-6,2888
HPPHHPPHHPPHPH,15,-6,4038
HPPHHPPHHPPHPH,16,-6,4528
HPPHHPPHHPPHPH,17,-6,5058
HPPHHPPHHPPHPH,18,-6,321
HPPHHPPHHPPHPH,19,-6,11375
PPHHPPHHHHPPPH,0,-4,297
PPHHPPHHHHPPPH,1,-4,326
PPHHPPHHHHPPPH,2,-4,84
PPHHPPHHHHPPPH,3,-4,546
PPHHPPHHHHPPPH,4,-4,7
PPHHPPHHHHPPPH,5,-4,96
PPHHPPHHHHPPPH,6,-4,171
PPHHPPHHHHPPPH,7,-4,1971
PPHHPPHHHHPPPH,8,-4,79
PPHHPPHHHHPPPH,9,-4,1029
PPHHPPHHHHPPPH,10,-4,74
PPHHPPHHHHPPPH,11,-4,32
PPHHPPHHHHPPPH,12,-4,86
PPHHPPHHHHPPPH,13,-4,44
PPHHPPHHHHPPPH,14,-4,107
PPHHPPHHHHPPPH,15,-4,103
PPHHPPHHHHPPPH,16,-4,45
PPHHPPHHHHPPPH,17,-4,248
PPHHPPHHHHPPPH,18,-4,924
PPHHPPHHHHPPPH,19,-4,129
HPPHPPPPHHHHHP,0,-4,391
HPPHPPPPHHHHHP,1,-4,694
HPPHPPPPHHHHHP,2,-4,15
HPPHPPPPHHHHHP,3,-4,193
HPPHPPPPHHHHHP,4,-4,53
HPPHPPPPHHHHHP,5,-4,2176
HPPHPPPPHHHHHP,6,-4,75
HPPHPPPPHHHHHP,7,-4,194
HPPHPPPPHHHHHP,8,-4,10
HPPHPPPPHHHHHP,9,-4,2136
HPPHPPPPHHHHHP,10,-4,187
HPPHPPPPHHHHHP,11,-4,1167
HPPHPPPPHHHHHP,12,-4,146
HPPHPPPPHHHHHP,13,-4,743
HPPHPPPPHHHHHP,14,-4,1075
HPPHPPPPHHHHHP,15,-4,453
HPPHPPPPHHHHHP,16,-4,4821
HPPHPPPPHHHHHP,17,-4,40
HPPHPPPPHHHHHP,18,-4,3058
HPPHPPPPHHHHHP,19,-4,58
PHHHPHPHHHPPPP,0,-3,33
PHHHPHPHHHPPPP,1,-3,556
PHHHPHPHHHPPPP,2,-3,74
PHHHPHPHHHPPPP,3,-3,52
PHHHPHPHHHPPPP,4,-3,79
PHHHPHPHHHPPPP,5,-3,166
PHHHPHPHHHPPPP,6,-3,276
PHHHPHPHHHPPPP,7,-3,46
PHHHPHPHHHPPPP,8,-3,50
PHHHPHPHHHPPPP,9,-3,149
PHHHPHPHHHPPPP,10,-3,163
PHHHPHPHHHPPPP,11,-3,56
PHHHPHPHHHPPPP,12,-3,18
PHHHPHPHHHPPPP,13,-3,30
PHHHPHPHHHPPPP,14,-3,7
PHHHPHPHHHPPPP,15,-3,52
PHHHPHPHHHPPPP,16,-3,153
PHHHPHPHHHPPPP,17,-3,0
PHHHPHPHHHPPPP,18,-3,210
PHHHPHPHHHPPPP,19,-3,41
PPHPHHPHHPPPHH,0,-4,55
PPHPHHPHHPPPHH,1,-4,174
PPHPHHPHHPPPHH,2,-4,291
PPHPHHPHHPPPHH,3,-4,51
PPHPHHPHHPPPHH,4,-4,8
PPHPHHPHHPPPHH,5,-4,267
PPHPHHPHHPPPHH,6,-4,156
PPHPHHPHHPPPHH,7,-4,2312
PPHPHHPHHPPPHH,8,-4,2150
PPHPHHPHHPPPHH,9,-4,83
PPHPHHPHHPPPHH,10,-4,120
PPHPHHPHHPPPHH,11,-4,1021
PPHPHHPHHPPPHH,12,-4,56
PPHPHHPHHPPPHH,13,-4,28
PPHPHHPHHPPPHH,14,-4,965
PPHPHHPHHPPPHH,15,-4,1941
PPHPHHPHHPPPHH,16,-4,26
PPHPHHPHHPPPHH,17,-4,62
PPHPHHPHHPPPHH,18,-4,182
PPHPHHPHHPPPHH,19,-4,426
HPHHHPPPPPHHPH,0,-4,47
HPHHHPPPPPHHPH,1,-4,106
HPHHHPPPPPHHPH,2,-4,77
HPHHHPPPPPHHPH,3,-4,186
HPHHHPPPPPHHPH,4,-4,359
HPHHHPPPPPHHPH,5,-4,283
HPHHHPPPPPHHPH,6,-4,137
HPHHHPPPPPHHPH,7,-4,49
HPHHHPPPPPHHPH,8,-4,71
HPHHHPPPPPHHPH,9,-4,7
HPHHHPPPPPHHPH,10,-4,46
HPHHHPPPPPHHPH,11,-4,31
HPHHHPPPPPHHPH,12,-4,1093
HPHHHPPPPPHHPH,13,-4,54
HPHHHPPPPPHHPH,14,-4,79
HPHHHPPPPPHHPH,15,-4,199
HPHHHPPPPPHHPH,16,-4,949
HPHHHPPPPPHHPH,17,-4,53
HPHHHPPPPPHHPH,18,-4,311
HPHHHPPPPPHHPH,19,-4,18
HHPPPPPHPHHHPH,0,-4,63
HHPPPPPHPHHHPH,1,-4,46
HHPPPPPHPHHHPH,2,-4,970
HHPPPPPHPHHHPH,3,-4,119
HHPPPPPHPHHHPH,4,-4,2274
HHPPPPPHPHHHPH,5,-4,984
HHPPPPPHPHHHPH,6,-4,523
HHPPPPPHPHHHPH,7,-4,82
HHPPPPPHPHHHPH,8,-4,282
HHPPPPPHPHHHPH,9,-4,108
HHPPPPPHPHHHPH,10,-4,462
HHPPPPPHPHHHPH,11,-4,147
HHPPPPPHPHHHPH,12,-4,90
HHPPPPPHPHHHPH,13,-4,255
HHPPPPPHPHHHPH,14,-4,58
HHPPPPPHPHHHPH,15,-4,16
HHPPPPPHPHHHPH,16,-4,39
HHPPPPPHPHHHPH,17,-4,70
HHPPPPPHPHHHPH,18,-4,49
HHPPPPPHPHHHPH,19,-4,162
PHHPHPPHHHPHPP,0,-4,94
PHHPHPPHHHPHPP,1,-4,211
PHHPHPPHHHPHPP,2,-4,469
PHHPHPPHHHPHPP,3,-4,13
PHHPHPPHHHPHPP,4,-4,40
PHHPHPPHHHPHPP,5,-4,97
PHHPHPPHHHPHPP,6,-4,382
PHHPHPPHHHPHPP,7,-4,13
PHHPHPPHHHPHPP,8,-4,1239
PHHPHPPHHHPHPP,9,-4,106
PHHPHPPHHHPHPP,10,-4,157
PHHPHPPHHHPHPP,11,-4,2001
PHHPHPPHHHPHPP,12,-4,60
PHHPHPPHHHPHPP,13,-4,1832
PHHPHPPHHHPHPP,14,-4,150
PHHPHPPHHHPHPP,15,-4,93
PHHPHPPHHHPHPP,16,-4,38
PHHPHPPHHHPHPP,17,-4,68
PHHPHPPHHHPHPP,18,-4,175
PHHPHPPHHHPHPP,19,-4,205
HHHPPPPPPHHHPH,0,-4,592
HHHPPPPPPHHHPH,1,-4,286
HHHPPPPPPHHHPH,2,-4,147
HHHPPPPPPHHHPH,3,-4,2139
HHHPPPPPPHHHPH,4,-4,271
HHHPPPPPPHHHPH,5,-4,724
HHHPPPPPPHHHPH,6,-4,204
HHHPPPPPPHHHPH,7,-4,14
HHHPPPPPPHHHPH,8,-4,342
HHHPPPPPPHHHPH,9,-4,1001
HHHPPPPPPHHHPH,10,-4,968
HHHPPPPPPHHHPH,11,-4,127
HHHPPPPPPHHHPH,12,-4,34
HHHPPPPPPHHHPH,13,-4,289
HHHPPPPPPHHHPH,14,-4,1421
HHHPPPPPPHHHPH,15,-4,1033
HHHPPPPPPHHHPH,16,-4,42
HHHPPPPPPHHHPH,17,-4,321
HHHPPPPPPHHHPH,18,-4,247
HHHPPPPPPHHHPH,19,-4,1241
HPPHPPPHPHHHHP,0,-5,2697
HPPHPPPHPHHHHP,1,-5,1909
HPPHPPPHPHHHHP,2,-4,107
HPPHPPPHPHHHHP,3,-5,5892
HPPHPPPHPHHHHP,4,-5,18626
HPPHPPPHPHHHHP,5,-4,45
HPPHPPPHPHHHHP,6,-5,1333
HPPHPPPHPHHHHP,7,-5,7904
HPPHPPPHPHHHHP,8,-4,113
HPPHPPPHPHHHHP,9,-5,16805
HPPHPPPHPHHHHP,10,-5,14736
HPPHPPPHPHHHHP,11,-4,29
HPPHPPPHPHHHHP,12,-5,7208
HPPHPPPHPHHHHP,13,-5,20821
HPPHPPPHPHHHHP,14,-5,11240
HPPHPPPHPHHHHP,15,-4,152
HPPHPPPHPHHHHP,16,-5,12357
HPPHPPPHPHHHHP,17,-5,6429
HPPHPPPHPHHHHP,18,-5,4921
HPPHPPPHPHHHHP,19,-4,64
PHHHHPHPHPPPPH,0,-5,196
PHHHHPHPHPPPPH,1,-5,2057
PHHHHPHPHPPPPH,2,-5,9065
PHHHHPHPHPPPPH,3,-5,6254
PHHHHPHPHPPPPH,4,-5,7379
PHHHHPHPHPPPPH,5,-4,115
PHHHHPHPHPPPPH,6,-5,164
PHHHHPHPHPPPPH,7,-5,7629
PHHHHPHPHPPPPH,8,-5,3858
PHHHHPHPHPPPPH,9,-5,2446
PHHHHPHPHPPPPH,10,-5,4164
PHHHHPHPHPPPPH,11,-5,3831
PHHHHPHPHPPPPH,12,-5,97
PHHHHPHPHPPPPH,13,-5,14958
PHHHHPHPHPPPPH,14,-5,264
PHHHHPHPHPPPPH,15,-5,3304
PHHHHPHPHPPPPH,16,-5,976
PHHHHPHPHPPPPH,17,-5,5810
PHHHHPHPHPPPPH,18,-5,1117
PHHHHPHPHPPPPH,19,-5,3806
HPHPHHPHPPPHPH,0,-5,3002
HPHPHHPHPPPHPH,1,-5,3291
HPHPHHPHPPPHPH,2,-5,795
HPHPHHPHPPPHPH,3,-5,1025
HPHPHHPHPPPHPH,4,-5,1373
HPHPHHPHPPPHPH,5,-5,162
HPHPHHPHPPPHPH,6,-5,1442
HPHPHHPHPPPHPH,7,-5,2685
HPHPHHPHPPPHPH,8,-5,14
HPHPHHPHPPPHPH,9,-5,3952
HPHPHHPHPPPHPH,10,-5,5145
HPHPHHPHPPPHPH,11,-5,12600
HPHPHHPHPPPHPH,12,-5,5337
HPHPHHPHPPPHPH,13,-5,4655
HPHPHHPHPPPHPH,14,-5,9195
HPHPHHPHPPPHPH,15,-5,9514
HPHPHHPHPPPHPH,16,-5,1269
HPHPHHPHPPPHPH,17,-5,3601
HPHPHHPHPPPHPH,18,-5,11
HPHPHHPHPPPHPH,19,-5,639
PHHHPPHHPPPHPH,0,-4,18228
PHHHPPHHPPPHPH,1,-4,17227
PHHHPPHHPPPHPH,2,-4,20183
PHHHPPHHPPPHPH,3,-3,6
PHHHPPHHPPPHPH,4,-4,9166
PHHHPPHHPPPHPH,5,-4,20910
PHHHPPHHPPPHPH,6,-4,6016
PHHHPPHHPPPHPH,7,-4,4963
PHHHPPHHPPPHPH,8,-4,17120
PHHHPPHHPPPHPH,9,-4,12865
PHHHPPHHPPPHPH,10,-3,78
PHHHPPHHPPPHPH,11,-4,5051
PHHHPPHHPPPHPH,12,-4,4082
PHHHPPHHPPPHPH,13,-4,4977
PHHHPPHHPPPHPH,14,-3,237
PHHHPPHHPPPHPH,15,-4,21353
PHHHPPHHPPPHPH,16,-3,63
PHHHPPHHPPPHPH,17,-3,130
PHHHPPHHPPPHPH,18,-4,12398
PHHHPPHHPPPHPH,19,-4,9075
HHPPHHPPPHPPHH,0,-5,1415
HHPPHHPPPHPPHH,1,-5,4041
HHPPHHPPPHPPHH,2,-5,2868
HHPPHHPPPHPPHH,3,-5,5021
HHPPHHPPPHPPHH,4,-5,271
HHPPHHPPPHPPHH,5,-5,4817
HHPPHHPPPHPPHH,6,-5,1182
HHPPHHPPPHPPHH,7,-5,11437
HHPPHHPPPHPPHH,8,-5,12651
HHPPHHPPPHPPHH,9,-5,172
HHPPHHPPPHPPHH,10,-5,2020
HHPPHHPPPHPPHH,11,-5,210
HHPPHHPPPHPPHH,12,-5,8648
HHPPHHPPPHPPHH,13,-5,7063
HHPPHHPPPHPPHH,14,-5,695
HHPPHHPPPHPPHH,15,-5,1078
HHPPHHPPPHPPHH,16,-5,164
HHPPHHPPPHPPHH,17,-5,634
HHPPHHPPPHPPHH,18,-5,3360
HHPPHHPPPHPPHH,19,-5,1869
HHPHPHHHPPPHPP,0,-4,87
HHPHPHHHPPPHPP,1,-4,257
HHPHPHHHPPPHPP,2,-4,92
HHPHPHHHPPPHPP,3,-4,15
HHPHPHHHPPPHPP,4,-4,146
HHPHPHHHPPPHPP,5,-4,1280
HHPHPHHHPPPHPP,6,-4,446
HHPHPHHHPPPHPP,7,-4,263
HHPHPHHHPPPHPP,8,-4,7
HHPHPHHHPPPHPP,9,-4,456
HHPHPHHHPPPHPP,10,-4,158
