PHHHPHHHHPHPHP,1,-6,4343
PHHHPHHHHPHPHP,2,-6,10112
PHHHPHHHHPHPHP,3,-6,27
PHHHPHHHHPHPHP,4,-6,2482
PHHHPHHHHPHPHP,5,-6,3908
PHHHPHHHHPHPHP,6,-6,8202
PHHHPHHHHPHPHP,7,-6,4407
PHHHPHHHHPHPHP,8,-6,3140
PHHHPHHHHPHPHP,9,-6,7132
PHHHPHHHHPHPHP,10,-6,6192
PHHHPHHHHPHPHP,11,-6,1490
PHHHPHHHHPHPHP,12,-6,3214
PHHHPHHHHPHPHP,13,-6,7300
PHHHPHHHHPHPHP,14,-6,12870
PHHHPHHHHPHPHP,15,-6,3256
PHHHPHHHHPHPHP,16,-6,221
PHHHPHHHHPHPHP,17,-6,4828
PHHHPHHHHPHPHP,18,-6,2345
PHHHPHHHHPHPHP,19,-6,8006
HPPHHHHHHHHPPP,0,-5,169
HPPHHHHHHHHPPP,1,-5,172
HPPHHHHHHHHPPP,2,-5,1207
HPPHHHHHHHHPPP,3,-5,166
HPPHHHHHHHHPPP,4,-5,214
HPPHHHHHHHHPPP,5,-5,160
HPPHHHHHHHHPPP,6,-5,2870
HPPHHHHHHHHPPP,7,-5,1228
HPPHHHHHHHHPPP,8,-5,5922
HPPHHHHHHHHPPP,9,-5,2167
HPPHHHHHHHHPPP,10,-5,1320
HPPHHHHHHHHPPP,11,-5,955
HPPHHHHHHHHPPP,12,-5,1969
HPPHHHHHHHHPPP,13,-5,1052
HPPHHHHHHHHPPP,14,-5,380
HPPHHHHHHHHPPP,15,-5,2546
HPPHHHHHHHHPPP,16,-5,84
HPPHHHHHHHHPPP,17,-5,2348
HPPHHHHHHHHPPP,18,-5,575
HPPHHHHHHHHPPP,19,-5,41
HHPHHHHPPHHPPH,0,-6,122
HHPHHHHPPHHPPH,1,-6,1280
HHPHHHHPPHHPPH,2,-6,1183
HHPHHHHPPHHPPH,3,-6,3
HHPHHHHPPHHPPH,4,-6,240
HHPHHHHPPHHPPH,5,-6,136
HHPHHHHPPHHPPH,6,-6,169
HHPHHHHPPHHPPH,7,-6,1233
HHPHHHHPPHHPPH,8,-6,1607
HHPHHHHPPHHPPH,9,-6,149
HHPHHHHPPHHPPH,10,-6,94
HHPHHHHPPHHPPH,11,-6,213
HHPHHHHPPHHPPH,12,-6,473
HHPHHHHPPHHPPH,13,-6,207
HHPHHHHPPHHPPH,14,-6,2042
HHPHHHHPPHHPPH,15,-6,2913
HHPHHHHPPHHPPH,16,-6,163
HHPHHHHPPHHPPH,17,-6,264
HHPHHHHPPHHPPH,18,-6,545
HHPHHHHPPHHPPH,19,-6,443
HHPHHPHHHPPPHH,0,-5,955
HHPHHPHHHPPPHH,1,-6,15138
HHPHHPHHHPPPHH,2,-6,5909
HHPHHPHHHPPPHH,3,-6,2860
HHPHHPHHHPPPHH,4,-5,0
HHPHHPHHHPPPHH,5,-6,6068
HHPHHPHHHPPPHH,6,-5,192
HHPHHPHHHPPPHH,7,-5,362
HHPHHPHHHPPPHH,8,-6,6069
HHPHHPHHHPPPHH,9,-6,14781
HHPHHPHHHPPPHH,10,-5,2
HHPHHPHHHPPPHH,11,-5,1243
HHPHHPHHHPPPHH,12,-5,19
HHPHHPHHHPPPHH,13,-6,7092
HHPHHPHHHPPPHH,14,-6,15888
HHPHHPHHHPPPHH,15,-6,20363
HHPHHPHHHPPPHH,16,-5,1215
HHPHHPHHHPPPHH,17,-6,4012
HHPHHPHHHPPPHH,18,-6,3982
HHPHHPHHHPPPHH,19,-6,19585
HHHPPPHPHHHHHP,0,-4,45
HHHPPPHPHHHHHP,1,-4,95
HHHPPPHPHHHHHP,2,-4,34
HHHPPPHPHHHHHP,3,-4,1267
HHHPPPHPHHHHHP,4,-4,74
HHHPPPHPHHHHHP,5,-4,86
HHHPPPHPHHHHHP,6,-4,7
HHHPPPHPHHHHHP,7,-4,977
HHHPPPHPHHHHHP,8,-4,258
HHHPPPHPHHHHHP,9,-4,919
HHHPPPHPHHHHHP,10,-4,331
HHHPPPHPHHHHHP,11,-4,138
HHHPPPHPHHHHHP,12,-4,0
HHHPPPHPHHHHHP,13,-4,54
HHHPPPHPHHHHHP,14,-4,69
HHHPPPHPHHHHHP,15,-4,137
HHHPPPHPHHHHHP,16,-4,22
HHHPPPHPHHHHHP,17,-4,935
HHHPPPHPHHHHHP,18,-4,297
HHHPPPHPHHHHHP,19,-4,121
HPHHHHHPPPHPHH,0,-5,158
HPHHHHHPPPHPHH,1,-5,540
HPHHHHHPPPHPHH,2,-5,3
HPHHHHHPPPHPHH,3,-5,21
HPHHHHHPPPHPHH,4,-5,67
HPHHHHHPPPHPHH,5,-5,304
HPHHHHHPPPHPHH,6,-5,1033
HPHHHHHPPPHPHH,7,-5,945
HPHHHHHPPPHPHH,8,-5,384
HPHHHHHPPPHPHH,9,-5,926
HPHHHHHPPPHPHH,10,-5,150
HPHHHHHPPPHPHH,11,-5,132
HPHHHHHPPPHPHH,12,-5,480
HPHHHHHPPPHPHH,13,-5,142
HPHHHHHPPPHPHH,14,-5,767
HPHHHHHPPPHPHH,15,-5,12
HPHHHHHPPPHPHH,16,-5,312
HPHHHHHPPPHPHH,17,-5,159
HPHHHHHPPPHPHH,18,-5,14
HPHHHHHPPPHPHH,19,-5,313
PHPHHHHPPHHHPH,0,-5,53
PHPHHHHPPHHHPH,1,-5,61
PHPHHHHPPHHHPH,2,-5,140
PHPHHHHPPHHHPH,3,-5,951
PHPHHHHPPHHHPH,4,-5,18
PHPHHHHPPHHHPH,5,-5,28
PHPHHHHPPHHHPH,6,-5,236
PHPHHHHPPHHHPH,7,-5,1628
PHPHHHHPPHHHPH,8,-5,18
PHPHHHHPPHHHPH,9,-5,1272
PHPHHHHPPHHHPH,10,-5,37
PHPHHHHPPHHHPH,11,-5,51
PHPHHHHPPHHHPH,12,-5,148
PHPHHHHPPHHHPH,13,-5,145
PHPHHHHPPHHHPH,14,-5,329
PHPHHHHPPHHHPH,15,-5,222
PHPHHHHPPHHHPH,16,-5,50
PHPHHHHPPHHHPH,17,-5,507
PHPHHHHPPHHHPH,18,-5,932
PHPHHHHPPHHHPH,19,-5,33
PHHPHPHPHHPHHH,0,-6,14945
PHHPHPHPHHPHHH,1,-6,937
PHHPHPHPHHPHHH,2,-5,948
PHHPHPHPHHPHHH,3,-6,11381
PHHPHPHPHHPHHH,4,-6,5732
PHHPHPHPHHPHHH,5,-6,18419
PHHPHPHPHHPHHH,6,-6,3510
PHHPHPHPHHPHHH,7,-6,5497
PHHPHPHPHHPHHH,8,-5,49
PHHPHPHPHHPHHH,9,-6,9007
PHHPHPHPHHPHHH,10,-6,20741
PHHPHPHPHHPHHH,11,-5,40
PHHPHPHPHHPHHH,12,-6,6998
PHHPHPHPHHPHHH,13,-6,8996
PHHPHPHPHHPHHH,14,-6,3801
PHHPHPHPHHPHHH,15,-6,19904
PHHPHPHPHHPHHH,16,-6,1416
PHHPHPHPHHPHHH,17,-6,1936
PHHPHPHPHHPHHH,18,-6,9111
PHHPHPHPHHPHHH,19,-6,7894
HHPHPHPHHHPHPH,0,-5,31
HHPHPHPHHHPHPH,1,-5,206
HHPHPHPHHHPHPH,2,-5,30
HHPHPHPHHHPHPH,3,-5,0
HHPHPHPHHHPHPH,4,-5,115
HHPHPHPHHHPHPH,5,-5,139
HHPHPHPHHHPHPH,6,-5,25
HHPHPHPHHHPHPH,7,-5,180
HHPHPHPHHHPHPH,8,-5,2
HHPHPHPHHHPHPH,9,-5,36
HHPHPHPHHHPHPH,10,-5,76
HHPHPHPHHHPHPH,11,-5,66
HHPHPHPHHHPHPH,12,-5,23
HHPHPHPHHHPHPH,13,-5,94
HHPHPHPHHHPHPH,14,-5,418
HHPHPHPHHHPHPH,15,-5,251
HHPHPHPHHHPHPH,16,-5,65
HHPHPHPHHHPHPH,17,-5,118
HHPHPHPHHHPHPH,18,-5,10
HHPHPHPHHHPHPH,19,-5,138
HHHHPHHPHPPHHP,0,-6,1512
HHHHPHHPHPPHHP,1,-6,1261
HHHHPHHPHPPHHP,2,-6,1269
HHHHPHHPHPPHHP,3,-6,15842
HHHHPHHPHPPHHP,4,-6,12827
HHHHPHHPHPPHHP,5,-6,19532
HHHHPHHPHPPHHP,6,-6,3926
HHHHPHHPHPPHHP,7,-5,504
HHHHPHHPHPPHHP,8,-6,7224
HHHHPHHPHPPHHP,9,-6,379
HHHHPHHPHPPHHP,10,-6,4537
HHHHPHHPHPPHHP,11,-6,12493
HHHHPHHPHPPHHP,12,-6,3047
HHHHPHHPHPPHHP,13,-6,2131
HHHHPHHPHPPHHP,14,-6,6042
HHHHPHHPHPPHHP,15,-6,116
HHHHPHHPHPPHHP,16,-6,15256
HHHHPHHPHPPHHP,17,-6,5212
HHHHPHHPHPPHHP,18,-6,6134
HHHHPHHPHPPHHP,19,-6,7990
PHPHHPHHPHHHHP,0,-5,39
PHPHHPHHPHHHHP,1,-5,200
PHPHHPHHPHHHHP,2,-5,320
PHPHHPHHPHHHHP,3,-5,0
PHPHHPHHPHHHHP,4,-5,92
PHPHHPHHPHHHHP,5,-5,32
PHPHHPHHPHHHHP,6,-5,207
PHPHHPHHPHHHHP,7,-5,925
PHPHHPHHPHHHHP,8,-5,1129
PHPHHPHHPHHHHP,9,-5,220
PHPHHPHHPHHHHP,10,-5,1895
PHPHHPHHPHHHHP,11,-5,457
PHPHHPHHPHHHHP,12,-5,192
PHPHHPHHPHHHHP,13,-5,19
PHPHHPHHPHHHHP,14,-5,921
PHPHHPHHPHHHHP,15,-5,118
PHPHHPHHPHHHHP,16,-5,8
PHPHHPHHPHHHHP,17,-5,124
PHPHHPHHPHHHHP,18,-5,14
PHPHHPHHPHHHHP,19,-5,228
HHHPHHHPHHHPPP,0,-4,46
HHHPHHHPHHHPPP,1,-4,12
HHHPHHHPHHHPPP,2,-4,93
HHHPHHHPHHHPPP,3,-4,65
HHHPHHHPHHHPPP,4,-4,135
HHHPHHHPHHHPPP,5,-4,250
HHHPHHHPHHHPPP,6,-4,78
HHHPHHHPHHHPPP,7,-4,106
HHHPHHHPHHHPPP,8,-4,4
HHHPHHHPHHHPPP,9,-4,251
HHHPHHHPHHHPPP,10,-4,122
HHHPHHHPHHHPPP,11,-4,73
HHHPHHHPHHHPPP,12,-4,119
HHHPHHHPHHHPPP,13,-4,0
HHHPHHHPHHHPPP,14,-4,18
HHHPHHHPHHHPPP,15,-4,4
HHHPHHHPHHHPPP,16,-4,111
HHHPHHHPHHHPPP,17,-4,8
HHHPHHHPHHHPPP,18,-4,8
HHHPHHHPHHHPPP,19,-4,23
HPHHHPHPHHPHPH,0,-6,414
HPHHHPHPHHPHPH,1,-6,2590
HPHHHPHPHHPHPH,2,-6,103
HPHHHPHPHHPHPH,3,-6,937
HPHHHPHPHHPHPH,4,-6,484
HPHHHPHPHHPHPH,5,-6,129
HPHHHPHPHHPHPH,6,-6,680
HPHHHPHPHHPHPH,7,-6,90
HPHHHPHPHHPHPH,8,-6,6180
HPHHHPHPHHPHPH,9,-6,2308
HPHHHPHPHHPHPH,10,-6,1211
HPHHHPHPHHPHPH,11,-6,297
HPHHHPHPHHPHPH,12,-6,1060
HPHHHPHPHHPHPH,13,-6,4057
HPHHHPHPHHPHPH,14,-6,239
HPHHHPHPHHPHPH,15,-6,2566
HPHHHPHPHHPHPH,16,-6,973
HPHHHPHPHHPHPH,17,-6,1254
HPHHHPHPHHPHPH,18,-6,4231
HPHHHPHPHHPHPH,19,-6,2048
HHHHHHHPPHPHPP,0,-5,139
HHHHHHHPPHPHPP,1,-5,179
HHHHHHHPPHPHPP,2,-5,122
HHHHHHHPPHPHPP,3,-5,78
HHHHHHHPPHPHPP,4,-5,1974
HHHHHHHPPHPHPP,5,-5,1208
HHHHHHHPPHPHPP,6,-5,17
HHHHHHHPPHPHPP,7,-5,794
HHHHHHHPPHPHPP,8,-5,6
HHHHHHHPPHPHPP,9,-5,3
HHHHHHHPPHPHPP,10,-5,306
HHHHHHHPPHPHPP,11,-5,1019
HHHHHHHPPHPHPP,12,-5,920
HHHHHHHPPHPHPP,13,-5,729
HHHHHHHPPHPHPP,14,-5,44
HHHHHHHPPHPHPP,15,-5,724
HHHHHHHPPHPHPP,16,-5,173
HHHHHHHPPHPHPP,17,-5,17
HHHHHHHPPHPHPP,18,-5,232
HHHHHHHPPHPHPP,19,-5,267
HHHHPHHPPHHPPH,0,-6,196
HHHHPHHPPHHPPH,1,-6,81
HHHHPHHPPHHPPH,2,-6,49
HHHHPHHPPHHPPH,3,-6,71
HHHHPHHPPHHPPH,4,-6,41
HHHHPHHPPHHPPH,5,-6,1010
HHHHPHHPPHHPPH,6,-6,942
HHHHPHHPPHHPPH,7,-6,1899
HHHHPHHPPHHPPH,8,-6,2234
HHHHPHHPPHHPPH,9,-6,263
HHHHPHHPPHHPPH,10,-6,677
HHHHPHHPPHHPPH,11,-6,6
HHHHPHHPPHHPPH,12,-6,201
HHHHPHHPPHHPPH,13,-6,450
HHHHPHHPPHHPPH,14,-6,331
HHHHPHHPPHHPPH,15,-6,59
HHHHPHHPPHHPPH,16,-6,361
HHHHPHHPPHHPPH,17,-6,182
HHHHPHHPPHHPPH,18,-6,1920
HHHHPHHPPHHPPH,19,-6,1499
HPHHPPPHHHHHPH,0,-6,79
HPHHPPPHHHHHPH,1,-5,11
HPHHPPPHHHHHPH,2,-6,7173
HPHHPPPHHHHHPH,3,-6,14018
HPHHPPPHHHHHPH,4,-6,15903
HPHHPPPHHHHHPH,5,-6,15572
HPHHPPPHHHHHPH,6,-6,6107
HPHHPPPHHHHHPH,7,-6,3796
HPHHPPPHHHHHPH,8,-6,1869
HPHHPPPHHHHHPH,9,-6,18979
HPHHPPPHHHHHPH,10,-6,6374
HPHHPPPHHHHHPH,11,-6,8252
HPHHPPPHHHHHPH,12,-6,10130
HPHHPPPHHHHHPH,13,-6,5903
HPHHPPPHHHHHPH,14,-6,5133
HPHHPPPHHHHHPH,15,-6,8204
HPHHPPPHHHHHPH,16,-6,32
HPHHPPPHHHHHPH,17,-6,3050
HPHHPPPHHHHHPH,18,-6,2017
HPHHPPPHHHHHPH,19,-6,21013
HHPPHHPPPHHHHH,0,-6,13649
HHPPHHPPPHHHHH,1,-5,218
HHPPHHPPPHHHHH,2,-6,15972
HHPPHHPPPHHHHH,3,-6,11208
HHPPHHPPPHHHHH,4,-6,10365
HHPPHHPPPHHHHH,5,-6,8996
HHPPHHPPPHHHHH,6,-6,9014
HHPPHHPPPHHHHH,7,-6,3919
HHPPHHPPPHHHHH,8,-5,1115
HHPPHHPPPHHHHH,9,-6,12428
HHPPHHPPPHHHHH,10,-6,12569
HHPPHHPPPHHHHH,11,-5,39
HHPPHHPPPHHHHH,12,-5,412
HHPPHHPPPHHHHH,13,-6,2066
HHPPHHPPPHHHHH,14,-5,960
HHPPHHPPPHHHHH,15,-6,21030
HHPPHHPPPHHHHH,16,-6,4896
HHPPHHPPPHHHHH,17,-6,8197
HHPPHHPPPHHHHH,18,-6,12712
HHPPHHPPPHHHHH,19,-6,6878
HPHHHHHPPHPPHH,0,-6,1152
HPHHHHHPPHPPHH,1,-6,213
HPHHHHHPPHPPHH,2,-6,33
HPHHHHHPPHPPHH,3,-6,1337
HPHHHHHPPHPPHH,4,-6,309
HPHHHHHPPHPPHH,5,-6,7295
HPHHHHHPPHPPHH,6,-6,4481
HPHHHHHPPHPPHH,7,-6,2353
HPHHHHHPPHPPHH,8,-6,2950
HPHHHHHPPHPPHH,9,-6,92
HPHHHHHPPHPPHH,10,-6,503
HPHHHHHPPHPPHH,11,-6,4072
HPHHHHHPPHPPHH,12,-6,267
HPHHHHHPPHPPHH,13,-6,62
HPHHHHHPPHPPHH,14,-6,1863
HPHHHHHPPHPPHH,15,-6,992
HPHHHHHPPHPPHH,16,-6,179
HPHHHHHPPHPPHH,17,-6,3075
HPHHHHHPPHPPHH,18,-6,3018
HPHHHHHPPHPPHH,19,-6,49
HHHPPPHHHPHHPH,0,-6,16217
HHHPPPHHHPHHPH,1,-6,2069
HHHPPPHHHPHHPH,2,-6,1910
HHHPPPHHHPHHPH,3,-6,8565
HHHPPPHHHPHHPH,4,-5,5
HHHPPPHHHPHHPH,5,-6,10256
HHHPPPHHHPHHPH,6,-6,3922
HHHPPPHHHPHHPH,7,-6,1279
HHHPPPHHHPHHPH,8,-6,3022
HHHPPPHHHPHHPH,9,-6,20075
HHHPPPHHHPHHPH,10,-6,2222
HHHPPPHHHPHHPH,11,-6,1076
HHHPPPHHHPHHPH,12,-6,6834
HHHPPPHHHPHHPH,13,-6,3001
HHHPPPHHHPHHPH,14,-6,1086
HHHPPPHHHPHHPH,15,-5,48
HHHPPPHHHPHHPH,16,-6,512
HHHPPPHHHPHHPH,17,-6,5176
HHHPPPHHHPHHPH,18,-6,14257
HHHPPPHHHPHHPH,19,-6,21412
HPHPPPHPHHHHHH,0,-5,999
HPHPPPHPHHHHHH,1,-5,250
HPHPPPHPHHHHHH,2,-5,1463
HPHPPPHPHHHHHH,3,-5,957
HPHPPPHPHHHHHH,4,-5,3167
HPHPPPHPHHHHHH,5,-5,136
HPHPPPHPHHHHHH,6,-5,2008
HPHPPPHPHHHHHH,7,-5,308
HPHPPPHPHHHHHH,8,-5,801
HPHPPPHPHHHHHH,9,-5,92
HPHPPPHPHHHHHH,10,-5,462
HPHPPPHPHHHHHH,11,-5,1014
HPHPPPHPHHHHHH,12,-5,1056
HPHPPPHPHHHHHH,13,-5,22
HPHPPPHPHHHHHH,14,-5,941
HPHPPPHPHHHHHH,15,-5,1530
HPHPPPHPHHHHHH,16,-5,17
HPHPPPHPHHHHHH,17,-5,3003
HPHPPPHPHHHHHH,18,-5,1000
HPHPPPHPHHHHHH,19,-5,300
PPHPHPHHHHHHHP,0,-4,201
PPHPHPHHHHHHHP,1,-4,28
PPHPHPHHHHHHHP,2,-4,8
PPHPHPHHHHHHHP,3,-4,89
PPHPHPHHHHHHHP,4,-4,0
PPHPHPHHHHHHHP,5,-4,11
PPHPHPHHHHHHHP,6,-4,149
PPHPHPHHHHHHHP,7,-4,0
PPHPHPHHHHHHHP,8,-4,135
PPHPHPHHHHHHHP,9,-4,2065
PPHPHPHHHHHHHP,10,-4,344
PPHPHPHHHHHHHP,11,-4,1004
PPHPHPHHHHHHHP,12,-4,53
PPHPHPHHHHHHHP,13,-4,154
PPHPHPHHHHHHHP,14,-4,235
PPHPHPHHHHHHHP,15,-4,284
PPHPHPHHHHHHHP,16,-4,46
PPHPHPHHHHHHHP,17,-4,15
PPHPHPHHHHHHHP,18,-4,118
PPHPHPHHHHHHHP,19,-4,9
HHHHHPPPHHHHPP,0,-4,62
HHHHHPPPHHHHPP,1,-5,7280
HHHHHPPPHHHHPP,2,-5,2888
HHHHHPPPHHHHPP,3,-5,20997
HHHHHPPPHHHHPP,4,-5,2957
HHHHHPPPHHHHPP,5,-5,17009
HHHHHPPPHHHHPP,6,-4,8
HHHHHPPPHHHHPP,7,-5,10116
HHHHHPPPHHHHPP,8,-4,10
HHHHHPPPHHHHPP,9,-5,4238
HHHHHPPPHHHHPP,10,-5,11858
HHHHHPPPHHHHPP,11,-5,5911
HHHHHPPPHHHHPP,12,-5,3127
HHHHHPPPHHHHPP,13,-5,5036
HHHHHPPPHHHHPP,14,-5,13478
HHHHHPPPHHHHPP,15,-5,2945
HHHHHPPPHHHHPP,16,-5,9
HHHHHPPPHHHHPP,17,-5,3110
HHHHHPPPHHHHPP,18,-4,59
HHHHHPPPHHHHPP,19,-5,9266
HPPHHHHPHHPHHP,0,-6,44
HPPHHHHPHHPHHP,1,-6,1006
HPPHHHHPHHPHHP,2,-6,923
HPPHHHHPHHPHHP,3,-6,434
HPPHHHHPHHPHHP,4,-6,2250
HPPHHHHPHHPHHP,5,-6,1168
HPPHHHHPHHPHHP,6,-6,317
HPPHHHHPHHPHHP,7,-6,5105
HPPHHHHPHHPHHP,8,-6,2097
HPPHHHHPHHPHHP,9,-6,1875
HPPHHHHPHHPHHP,10,-6,211
HPPHHHHPHHPHHP,11,-6,116
HPPHHHHPHHPHHP,12,-6,1109
HPPHHHHPHHPHHP,13,-6,1999
HPPHHHHPHHPHHP,14,-6,115
HPPHHHHPHHPHHP,15,-6,3803
HPPHHHHPHHPHHP,16,-6,12
HPPHHHHPHHPHHP,17,-6,1086
HPPHHHHPHHPHHP,18,-6,2114
HPPHHHHPHHPHHP,19,-6,3169
HHPHHHPHPHHPHP,0,-6,93
HHPHHHPHPHHPHP,1,-6,1040
HHPHHHPHPHHPHP,2,-6,11
HHPHHHPHPHHPHP,3,-6,1356
HHPHHHPHPHHPHP,4,-6,207
HHPHHHPHPHHPHP,5,-6,390
HHPHHHPHPHHPHP,6,-6,3
HHPHHHPHPHHPHP,7,-6,1985
HHPHHHPHPHHPHP,8,-6,2
HHPHHHPHPHHPHP,9,-6,55
HHPHHHPHPHHPHP,10,-6,1050
HHPHHHPHPHHPHP,11,-6,57
HHPHHHPHPHHPHP,12,-6,1190
HHPHHHPHPHHPHP,13,-6,316
HHPHHHPHPHHPHP,14,-6,129
HHPHHHPHPHHPHP,15,-6,1191
HHPHHHPHPHHPHP,16,-6,1153
HHPHHHPHPHHPHP,17,-6,125
HHPHHHPHPHHPHP,18,-6,37
HHPHHHPHPHHPHP,19,-6,25
HHHHPHHPHPPHPH,0,-6,6025
HHHHPHHPHPPHPH,1,-6,536
HHHHPHHPHPPHPH,2,-6,470
HHHHPHHPHPPHPH,3,-6,4357
HHHHPHHPHPPHPH,4,-6,334
HHHHPHHPHPPHPH,5,-6,1881
HHHHPHHPHPPHPH,6,-6,1099
HHHHPHHPHPPHPH,7,-6,5981
HHHHPHHPHPPHPH,8,-6,514
HHHHPHHPHPPHPH,9,-6,1016
HHHHPHHPHPPHPH,10,-6,1130
HHHHPHHPHPPHPH,11,-6,36
HHHHPHHPHPPHPH,12,-6,1284
HHHHPHHPHPPHPH,13,-6,1932
HHHHPHHPHPPHPH,14,-6,4823
HHHHPHHPHPPHPH,15,-6,9380
HHHHPHHPHPPHPH,16,-6,1869
HHHHPHHPHPPHPH,17,-6,413
HHHHPHHPHPPHPH,18,-6,134
HHHHPHHPHPPHPH,19,-6,2122
HHPHPHHPHPHPHH,0,-6,4389
HHPHPHHPHPHPHH,1,-6,455
HHPHPHHPHPHPHH,2,-6,473
HHPHPHHPHPHPHH,3,-6,3954
HHPHPHHPHPHPHH,4,-7,16
HHPHPHHPHPHPHH,5,-6,253
HHPHPHHPHPHPHH,6,-7,8077
HHPHPHHPHPHPHH,7,-7,2079
HHPHPHHPHPHPHH,8,-6,1970
HHPHPHHPHPHPHH,9,-7,2888
HHPHPHHPHPHPHH,10,-6,1106
HHPHPHHPHPHPHH,11,-6,137
HHPHPHHPHPHPHH,12,-7,14791
HHPHPHHPHPHPHH,13,-6,3286
HHPHPHHPHPHPHH,14,-7,18609
HHPHPHHPHPHPHH,15,-6,5203
HHPHPHHPHPHPHH,16,-7,14895
HHPHPHHPHPHPHH,17,-6,919
HHPHPHHPHPHPHH,18,-6,122
HHPHPHHPHPHPHH,19,-6,136
PPHHHHHPHHHPPH,0,-5,264
PPHHHHHPHHHPPH,1,-5,172
PPHHHHHPHHHPPH,2,-5,137
PPHHHHHPHHHPPH,3,-5,1300
PPHHHHHPHHHPPH,4,-5,248
PPHHHHHPHHHPPH,5,-5,60
PPHHHHHPHHHPPH,6,-5,611
PPHHHHHPHHHPPH,7,-5,274
PPHHHHHPHHHPPH,8,-5,120
PPHHHHHPHHHPPH,9,-5,196
PPHHHHHPHHHPPH,10,-5,81
PPHHHHHPHHHPPH,11,-5,369
PPHHHHHPHHHPPH,12,-5,41
PPHHHHHPHHHPPH,13,-5,1259
PPHHHHHPHHHPPH,14,-5,6
PPHHHHHPHHHPPH,15,-5,279
PPHHHHHPHHHPPH,16,-5,216
PPHHHHHPHHHPPH,17,-5,96
PPHHHHHPHHHPPH,18,-5,89
PPHHHHHPHHHPPH,19,-5,120
PPPHHHHHHHHHPP,0,-4,165
PPPHHHHHHHHHPP,1,-4,206
PPPHHHHHHHHHPP,2,-4,164
PPPHHHHHHHHHPP,3,-4,330
PPPHHHHHHHHHPP,4,-4,149
PPPHHHHHHHHHPP,5,-4,143
PPPHHHHHHHHHPP,6,-4,119
PPPHHHHHHHHHPP,7,-4,93
PPPHHHHHHHHHPP,8,-4,1293
PPPHHHHHHHHHPP,9,-4,1078
PPPHHHHHHHHHPP,10,-4,727
PPPHHHHHHHHHPP,11,-4,0
PPPHHHHHHHHHPP,12,-4,1201
PPPHHHHHHHHHPP,13,-4,2028
PPPHHHHHHHHHPP,14,-4,16
PPPHHHHHHHHHPP,15,-4,4
PPPHHHHHHHHHPP,16,-4,326
PPPHHHHHHHHHPP,17,-4,215
PPPHHHHHHHHHPP,18,-4,38
PPPHHHHHHHHHPP,19,-4,155
HPHHHHHPPHHHPP,0,-5,1998
HPHHHHHPPHHHPP,1,-5,60
HPHHHHHPPHHHPP,2,-5,208
HPHHHHHPPHHHPP,3,-5,46
HPHHHHHPPHHHPP,4,-5,255
HPHHHHHPPHHHPP,5,-5,194
HPHHHHHPPHHHPP,6,-5,566
HPHHHHHPPHHHPP,7,-5,153
HPHHHHHPPHHHPP,8,-5,1394
HPHHHHHPPHHHPP,9,-5,185
HPHHHHHPPHHHPP,10,-5,76
HPHHHHHPPHHHPP,11,-5,0
HPHHHHHPPHHHPP,12,-5,596
HPHHHHHPPHHHPP,13,-5,200
HPHHHHHPPHHHPP,14,-5,119
HPHHHHHPPHHHPP,15,-5,416
HPHHHHHPPHHHPP,16,-5,282
HPHHHHHPPHHHPP,17,-5,1884
HPHHHHHPPHHHPP,18,-5,261
HPHHHHHPPHHHPP,19,-5,11
PHHHPPPHHHHHPH,0,-4,33
PHHHPPPHHHHHPH,1,-4,74
PHHHPPPHHHHHPH,2,-4,11
PHHHPPPHHHHHPH,3,-4,11
PHHHPPPHHHHHPH,4,-4,43
PHHHPPPHHHHHPH,5,-4,11
PHHHPPPHHHHHPH,6,-4,74
PHHHPPPHHHHHPH,7,-4,1
PHHHPPPHHHHHPH,8,-4,140
PHHHPPPHHHHHPH,9,-4,9
PHHHPPPHHHHHPH,10,-4,13
PHHHPPPHHHHHPH,11,-4,24
PHHHPPPHHHHHPH,12,-4,69
PHHHPPPHHHHHPH,13,-4,144
PHHHPPPHHHHHPH,14,-4,34
PHHHPPPHHHHHPH,15,-4,185
PHHHPPPHHHHHPH,16,-4,169
PHHHPPPHHHHHPH,17,-4,6
PHHHPPPHHHHHPH,18,-4,12
PHHHPPPHHHHHPH,19,-4,56
HHHHPHPPPHHPHH,0,-6,969
HHHHPHPPPHHPHH,1,-6,2106
HHHHPHPPPHHPHH,2,-6,2247
HHHHPHPPPHHPHH,3,-6,1080
HHHHPHPPPHHPHH,4,-6,174
HHHHPHPPPHHPHH,5,-6,17
HHHHPHPPPHHPHH,6,-6,3049
HHHHPHPPPHHPHH,7,-6,1488
HHHHPHPPPHHPHH,8,-6,110
HHHHPHPPPHHPHH,9,-6,2189
HHHHPHPPPHHPHH,10,-6,1325
HHHHPHPPPHHPHH,11,-6,1081
HHHHPHPPPHHPHH,12,-6,1972
HHHHPHPPPHHPHH,13,-6,919
HHHHPHPPPHHPHH,14,-6,1771
HHHHPHPPPHHPHH,15,-6,1043
HHHHPHPPPHHPHH,16,-6,221
HHHHPHPPPHHPHH,17,-6,2201
HHHHPHPPPHHPHH,18,-6,79
HHHHPHPPPHHPHH,19,-6,1030
HHPHHHPHHPHPPH,0,-6,103
HHPHHHPHHPHPPH,1,-6,287
HHPHHHPHHPHPPH,2,-6,524
HHPHHHPHHPHPPH,3,-6,920
HHPHHHPHHPHPPH,4,-6,219
