start,1497360494.548255
Start Anneal,0.0012941360473632812,1
Score Iteration,-2,1,0.990025
Score Iteration,-4,115,0.5590843898207514
Result SA test149,0.0012941360473632812,0.5774409770965576,919,-4
Start Anneal,0.5774450302124023,1.1
Result SA test149,0.5774450302124023,1.1020569801330566,1857,-4
Start Anneal,1.102060079574585,1.2100000000000002
Result SA test149,1.102060079574585,1.5379080772399902,2814,-4
Start Anneal,1.537912130355835,1.3310000000000004
Result SA test149,1.537912130355835,1.9548680782318115,3790,-4
Start Anneal,1.9548709392547607,1.4641000000000006
Result SA test149,1.9548709392547607,2.3405089378356934,4785,-4
Start Anneal,2.3405110836029053,1.6105100000000008
Result SA test149,2.3405110836029053,2.746000051498413,5799,-4
Start Anneal,2.7460031509399414,1.771561000000001
Result SA test149,2.7460031509399414,3.1184239387512207,6832,-4
Start Anneal,3.118427038192749,1.9487171000000014
Result SA test149,3.118427038192749,3.6272051334381104,7884,-4
Start Anneal,3.6272079944610596,2.1435888100000016
Result SA test149,3.6272079944610596,4.264449119567871,8955,-4
Start Anneal,4.26445198059082,2.357947691000002
Result SA test149,4.26445198059082,4.677685022354126,10045,-4
Start Anneal,4.677688121795654,2.5937424601000023
Result SA test149,4.677688121795654,5.118061065673828,11154,-4
Start Anneal,5.118063926696777,2.853116706110003
Result SA test149,5.118063926696777,5.59197211265564,12282,-4
Start Anneal,5.591974973678589,3.1384283767210035
Result SA test149,5.591974973678589,6.053115129470825,13429,-4
Start Anneal,6.053117990493774,3.4522712143931042
Result SA test149,6.053117990493774,6.7736170291900635,14595,-4
Start Anneal,6.773620128631592,3.797498335832415
Result SA test149,6.773620128631592,7.290095090866089,15780,-4
Start Anneal,7.290097951889038,4.177248169415656
Result SA test149,7.290097951889038,7.792824983596802,16984,-4
Start Anneal,7.79282808303833,4.594972986357222
Result SA test149,7.79282808303833,8.303276062011719,18207,-4
Start Anneal,8.303278923034668,5.054470284992944
Result SA test149,8.303278923034668,8.850034952163696,19449,-4
Start Anneal,8.850038051605225,5.559917313492239
Result SA test149,8.850038051605225,9.410475969314575,20710,-4
Start Anneal,9.410478115081787,6.115909044841463
Result SA test149,9.410478115081787,9.983597040176392,21991,-4
